date,ticker,delta_weight
2012-07-03,REGN,0.013952798108565255
2012-07-03,RETL,0.003963225142763122
2012-07-03,RGLD,0.0019661225494405905
2012-07-03,RGR,0.009116773726301923
2012-07-03,ROST,0.003850629061398755
2012-07-03,SAM,0.0019883140914396
2012-07-03,SBAC,0.003028707182434083
2012-07-03,SBFG,0.02
2012-07-03,SBH,0.003132409142644996
2012-07-03,SBUX,0.002101048776793811
2012-07-03,SCL,0.0019680902950807992
2012-07-03,SGLY,0.008402940189417252
2012-07-03,SHW,0.004183839136263648
2012-07-03,SLP,0.002819883205984095
2012-07-03,SNFCA,0.005148879304282604
2012-07-03,SPG,0.00216296846938947
2012-07-03,SPSC,0.005675308875209553
2012-07-03,SRE,0.0020023955174036205
2012-07-03,SSKN,0.0022539716120336564
2012-07-03,SSYS,0.002814763615310745
2012-07-03,STAA,0.0027916792712192116
2012-07-03,STC,0.0034514061202927542
2012-07-03,STX,0.0041102323760427465
2012-07-03,SWBI,0.02
2012-07-03,SXI,0.0022854776588055567
2012-07-03,SYPR,0.005641760222550792
2012-07-03,TAYD,0.004085485641964295
2012-07-03,TCBI,0.0037185014882423267
2012-07-03,TCX,0.002136934137531779
2012-07-03,TDG,0.00284809898937515
2012-07-03,THR,0.005985611670467618
2012-07-03,TJX,0.004857339078573361
2012-07-03,TLT,0.002132513978902536
2012-07-03,TNL,0.004120591246030953
2012-07-03,TOL,0.0025390182995309375
2012-07-03,TREE,0.02
2012-07-03,TRGP,0.0018172648804932064
2012-07-03,TYL,0.0031458485104210484
2012-07-03,UFPI,0.004767224453310196
2012-07-03,UG,0.0018841729242450099
2012-07-03,ULTA,0.0026318686870849457
2012-07-03,URI,0.001929151956230153
2012-07-03,V,0.0028995868878814415
2012-07-03,VRTS,0.0018967155666854325
2012-07-03,XPO,0.00198830912198854
2012-10-02,AAME,-0.0019948777078953183
2012-10-02,AAPL,-0.004648644619703528
2012-10-02,ABCB,-0.0024425908716708346
2012-10-02,ABUS,0.0026220404378482155
2012-10-02,ACAD,0.0049231457296638565
2012-10-02,AEO,-0.0018308256841480168
2012-10-02,AGNC,-0.002163423637332433
2012-10-02,AGX,-0.0021599505296690347
2012-10-02,AKAM,0.0021943627177219067
2012-10-02,ALG,-0.0019047143582321712
2012-10-02,ALGN,0.0031052170868176706
2012-10-02,ALGT,-0.0023517104708210643
2012-10-02,ALLT,0.006908736474807031
2012-10-02,ALNY,0.01338327449899774
2012-10-02,AMN,0.006787465739165522
2012-10-02,AMT,-0.0019547038136899122
2012-10-02,AMTX,-0.02
2012-10-02,ANIK,0.0008142098976601977
2012-10-02,AOS,0.001810789751049892
2012-10-02,APOG,0.0049548365324534925
2012-10-02,ARAY,0.0016138607543308432
2012-10-02,ARL,0.00292975211643638
2012-10-02,ASGN,0.00789579221890525
2012-10-02,ASML,-0.0023353760916461365
2012-10-02,ASPS,-0.00708716035726048
2012-10-02,ASR,-0.00023545728803769169
2012-10-02,ASRV,-0.002632310093033087
2012-10-02,ATLC,-0.0036822085420612273
2012-10-02,AVD,0.003840573591721047
2012-10-02,AWRE,-0.014450039906985367
2012-10-02,AX,0.00012706503384119546
2012-10-02,AYI,0.0016383998350573737
2012-10-02,AZZ,0.0004506192855671118
2012-10-02,BANR,0.0032421758617694396
2012-10-02,BAP,-0.0029803392663921824
2012-10-02,BBDC,-0.00015713537049542935
2012-10-02,BBGI,-0.0022930179622279393
2012-10-02,BBH,-0.0018328104293232211
2012-10-02,BBSI,-0.0007064438652619296
2012-10-02,BCIC,0.0016518255480577335
2012-10-02,BFH,-0.002548190417801348
2012-10-02,BGS,8.64565916010346e-05
2012-10-02,BIB,0.001889888196383103
2012-10-02,BIIB,-0.0019877975179258315
2012-10-02,BIP,-0.0023745936777994268
2012-10-02,BKD,0.0019060505123544283
2012-10-02,BLIN,0.00015052702151946342
2012-10-02,BMRN,-0.0026995905520653053
2012-10-02,BNBX,0.02
2012-10-02,BSET,-0.0002763663004850545
2012-10-02,BUD,-0.002289640444789929
2012-10-02,BZH,0.0050037413663185535
2012-10-02,BZQ,-0.0019081370031625562
2012-10-02,CAL,0.00463343753610895
2012-10-02,CASY,-0.002024076648029686
2012-10-02,CBAN,-0.00492959060991046
2012-10-02,CCI,-0.0025721764197080394
2012-10-02,CECO,0.0015618582053491712
2012-10-02,CF,-0.0003912276868436133
2012-10-02,CFFI,-0.010372048565775763
2012-10-02,CHD,-0.0022509443606307518
2012-10-02,CHDN,-0.0018172648804932064
2012-10-02,CIA,-0.002508596601291917
2012-10-02,CINF,-0.0021212553826553335
2012-10-02,CIVB,-0.004045941237470574
2012-10-02,CLDX,0.008118799439348049
2012-10-02,CLMT,0.0029470422581878548
2012-10-02,CMCSA,0.0015491528114467703
2012-10-02,CNO,0.0017020557489756936
2012-10-02,CP,0.0015784748459312806
2012-10-02,CPSS,0.014343848316376974
2012-10-02,CRI,-0.00410643051605218
2012-10-02,CRIS,-0.0031612027978716976
2012-10-02,CRUS,-0.001171665039842014
2012-10-02,CRWS,0.0016485238609434039
2012-10-02,CSGP,-0.0021043770354734165
2012-10-02,CSGS,0.0016582956924871461
2012-10-02,CSV,-0.0030322882877646734
2012-10-02,CSWC,-0.00015340857696810486
2012-10-02,CVI,0.0015323794032210043
2012-10-02,CXW,-0.002113919874611857
2012-10-02,CYH,0.001569728035128633
2012-10-02,DDD,-0.0011212240452785236
2012-10-02,DG,-0.004197723474115665
2012-10-02,DHI,0.0002545531249931888
2012-10-02,DIS,0.0016047355298139357
2012-10-02,DK,0.004950790468906616
2012-10-02,DLTR,-0.004324749880164196
2012-10-02,DORM,0.002120395148769311
2012-10-02,DPZ,-0.0018361897445356783
2012-10-02,DRN,0.002354154030530029
2012-10-02,DVAX,0.003683948863079311
2012-10-02,DWSN,-0.003267004984392003
2012-10-02,DXPE,0.0025601654614249795
2012-10-02,EAT,-0.0019472179859229347
2012-10-02,EC,-0.002130264763337962
2012-10-02,EDV,-0.0047201121437730215
2012-10-02,EFX,-0.002087348694480906
2012-10-02,EGY,-0.0009436621018330755
2012-10-02,ENOV,0.0017583105059392112
2012-10-02,ENS,0.0016055816158872748
2012-10-02,EQIX,-0.001507537095694086
2012-10-02,EXP,0.010164311060632876
2012-10-02,EXPE,-0.0009050059945957074
2012-10-02,EXR,-0.0009868252693565466
2012-10-02,FAS,0.0024248834973853513
2012-10-02,FBIZ,-0.0037128553822146585
2012-10-02,FCF,0.0023521245263708273
2012-10-02,FICO,0.00037479257427356196
2012-10-02,FLS,0.0015595154402800186
2012-10-02,FLXS,-0.002238577640832393
2012-10-02,FMX,-0.0020739720663153585
2012-10-02,FONR,-0.015382410330782968
2012-10-02,FRME,0.0010524493037693517
2012-10-02,FTK,0.010074853977308855
2012-10-02,FUN,-0.0019059895700779565
2012-10-02,GAP,0.0005058425830865142
2012-10-02,GASS,-0.002029778287139757
2012-10-02,GEOS,0.0035583214499243197
2012-10-02,GLDD,0.0021662870668383055
2012-10-02,GREE,0.0033040964766300348
2012-10-02,GRFS,3.1619239818848465e-05
2012-10-02,GSBC,-0.001048111343123085
2012-10-02,GTLS,0.0015684789813927463
2012-10-02,HAIN,-0.0019260088678493565
2012-10-02,HBNC,-0.0031295753243504813
2012-10-02,HD,-0.0010893267905445307
2012-10-02,HIMX,0.0018360280316943832
2012-10-02,HOFT,-0.002181911346576364
2012-10-02,HOV,0.012778969526243697
2012-10-02,HSTM,-0.008005773730712207
2012-10-02,HTBK,0.0017329857010668327
2012-10-02,HTH,0.0016048201475039711
2012-10-02,IDN,-0.002143217027172746
2012-10-02,IESC,0.0040483468542608
2012-10-02,IMNN,0.0035677529017731574
2012-10-02,IMOS,0.01991405909765396
2012-10-02,INOD,-0.02
2012-10-02,IONS,0.0029362557554319674
2012-10-02,ISRG,-0.002979441663279866
2012-10-02,ITB,0.001656569163587142
2012-10-02,ITIC,-0.0006366275265612049
2012-10-02,JAZZ,-0.0019835259949845378
2012-10-02,JBSS,-0.018464283601337415
2012-10-02,JHX,-0.002172728567752961
2012-10-02,KBH,0.006702818578081088
2012-10-02,KINS,-0.007792607874837996
2012-10-02,KNDI,-0.0037255379791115593
2012-10-02,KOF,-0.0025405784342294293
2012-10-02,KTCC,0.005971146083727865
2012-10-02,KWR,0.0018885220179524242
2012-10-02,LAD,0.004976121035775449
2012-10-02,LAMR,0.003565957824062833
2012-10-02,LEE,-0.005814611548805092
2012-10-02,LEN,0.0020502043565935766
2012-10-02,LEN-B,0.004069803077374621
2012-10-02,LFCR,0.0034077014564612377
2012-10-02,LGND,-0.002421433739291955
2012-10-02,LOPE,-0.0028806830990666062
2012-10-02,LPSN,-0.00018058826879118828
2012-10-02,LPX,0.004162035552477393
2012-10-02,LQDT,-0.02
2012-10-02,LTC,-0.002184053601064358
2012-10-02,LXRX,0.0069603308591194455
2012-10-02,LYB,0.006855486204626475
2012-10-02,LZB,0.002413818233360786
2012-10-02,MA,-0.0025122382931900707
2012-10-02,MAIN,-0.00048537986569284594
2012-10-02,MANH,-0.0018576552622866838
2012-10-02,MAS,0.003552884969760646
2012-10-02,MBWM,-0.016257897825641274
2012-10-02,MCS,-0.0025426057817536326
2012-10-02,MDGL,0.004942432581912376
2012-10-02,MG,-0.004415734199994079
2012-10-02,MHK,0.001955152761891132
2012-10-02,MHO,0.017612792583984217
2012-10-02,MLAB,-0.0029887792039039987
2012-10-02,MNST,-0.006599424711698851
2012-10-02,MO,-0.0021831944014307704
2012-10-02,MOFG,-0.003215012244084387
2012-10-02,MOV,0.009728181872768724
2012-10-02,MPWR,0.002262571131759136
2012-10-02,MPX,0.0015980592830055244
2012-10-02,MTH,0.003704459679436104
2012-10-02,MTW,0.0025693242913765605
2012-10-02,MWA,0.0026314890901734016
2012-10-02,MX,0.0015840867022697252
2012-10-02,MYE,-0.005690669281134195
2012-10-02,NAII,-0.004007872918546631
2012-10-02,NATH,-0.0036949271890419503
2012-10-02,NC,0.0026586406230571726
2012-10-02,NKTR,0.0037446106876648146
2012-10-02,NTCT,0.003989472222295517
2012-10-02,NX,0.0015323569416572718
2012-10-02,NXPI,0.001631686651913292
2012-10-02,OMER,-0.01527821608190502
2012-10-02,ONIT,9.529611577319954e-05
2012-10-02,OSBC,-0.0026412062535923785
2012-10-02,OSIS,0.0018832996355503278
2012-10-02,OSK,0.0015458891800397712
2012-10-02,OSPN,0.0018477963780528578
2012-10-02,OXM,-0.0019408772012149253
2012-10-02,PAA,-0.0019090716781769038
2012-10-02,PAG,0.0021440023043894254
2012-10-02,PBH,0.0019902314452294673
2012-10-02,PCRX,-0.0003366432322127995
2012-10-02,PDFS,0.015123352045339836
2012-10-02,PEBK,0.0036241546777737842
2012-10-02,PEBO,-0.01104772441297952
2012-10-02,PGC,-0.0019224828989278131
2012-10-02,PHM,0.01771893558994816
2012-10-02,PKOH,0.0017385927238130758
2012-10-02,PLUR,0.0017779038569799791
2012-10-02,PM,-0.0020454905786406767
2012-10-02,PML,-0.0018172674667833455
2012-10-02,PMT,-0.0019344260414006008
2012-10-02,PNFP,0.0016145397415920529
2012-10-02,POOL,-0.0021910776120895384
2012-10-02,PPC,-0.001826966919215484
2012-10-02,PRGO,-0.0019653700462380973
2012-10-02,PROV,-0.0027431039876193615
2012-10-02,PSKY,0.0017502345685024468
2012-10-02,PSMT,-0.0018755384319284437
2012-10-02,PZZA,-0.0009247876372830909
2012-10-02,QCRH,-0.0029093516208481152
2012-10-02,QRHC,-0.02
2012-10-02,RCON,0.0020690158159276605
2012-10-02,RDN,0.0024684584305899853
2012-10-02,REGN,-0.005487251560625161
2012-10-02,RETL,-0.00029759149743949524
2012-10-02,RF,0.00356107927510012
2012-10-02,RGEN,0.0018215696583383323
2012-10-02,RGLD,-0.0019661225494405905
2012-10-02,RGR,-0.006800591128189923
2012-10-02,RHP,0.0027662735662676604
2012-10-02,ROST,-0.003850629061398755
2012-10-02,SAH,0.0016260709306423432
2012-10-02,SAIA,0.002152179660930583
2012-10-02,SAM,-0.0019883140914396
2012-10-02,SBAC,-0.0012210684191824883
2012-10-02,SBET,0.0019418970268531084
2012-10-02,SBFG,-0.012986637644163699
2012-10-02,SBH,-0.003132409142644996
2012-10-02,SBRA,0.004483564476192443
2012-10-02,SBS,0.0017667161704306132
2012-10-02,SBUX,-0.002101048776793811
2012-10-02,SCL,-0.0019680902950807992
2012-10-02,SGLY,-0.008402940189417252
2012-10-02,SHO,0.00223144605549798
2012-10-02,SHW,-0.0014825248170695633
2012-10-02,SLP,-0.002819883205984095
2012-10-02,SNBR,0.00417227865493622
2012-10-02,SNDA,0.00494820063194679
2012-10-02,SNFCA,0.014851120695717396
2012-10-02,SNV,0.004183627299954083
2012-10-02,SOHO,0.0022501587672205214
2012-10-02,SPG,-0.00216296846938947
2012-10-02,SPSC,-0.0005682033943715916
2012-10-02,SRE,-0.0020023955174036205
2012-10-02,SRPT,0.0044766052948543005
2012-10-02,SSKN,-0.0022539716120336564
2012-10-02,SSNC,0.0016098453554967051
2012-10-02,SSYS,0.012633267702033124
2012-10-02,STAA,-0.0027916792712192116
2012-10-02,STC,0.0009878711994162075
2012-10-02,STX,0.015889767623957253
2012-10-02,STZ,0.0017156999794530991
2012-10-02,SXI,-0.0022854776588055567
2012-10-02,SYPR,0.0008909446151924693
2012-10-02,TAYD,-0.004085485641964295
2012-10-02,TCBI,-0.00015425335403418308
2012-10-02,TCI,0.003935249616634084
2012-10-02,TCX,-0.002136934137531779
2012-10-02,TDG,-0.001315742047717878
2012-10-02,TEX,0.0037455615523276945
2012-10-02,TGNA,0.0023335729439734752
2012-10-02,THR,-0.004233022831387685
2012-10-02,TJX,-0.004857339078573361
2012-10-02,TLT,-0.002132513978902536
2012-10-02,TNL,-0.0021254826473661305
2012-10-02,TOL,0.0020202523436845345
2012-10-02,TQQQ,0.0027890642937865155
2012-10-02,TREX,0.0032544868988334135
2012-10-02,TRGP,-0.00024771994889107615
2012-10-02,TYL,-0.0016060047179441213
2012-10-02,UFPI,-0.0032016876443389623
2012-10-02,UG,-0.0018841729242450099
2012-10-02,ULTA,-0.0026318686870849457
2012-10-02,URI,0.00034225181933601723
2012-10-02,V,-0.0028995868878814415
2012-10-02,VLO,0.0018160581222265754
2012-10-02,VRTS,-0.0018967155666854325
2012-10-02,WAL,0.0019417929566357074
2012-10-02,WEX,0.0018377911952352818
2012-10-02,WGO,0.0018113033099198632
2012-10-02,WLK,0.003369357266791731
2012-10-02,XPO,-0.00198830912198854
2013-01-02,AAPL,-0.0015876535381902808
2013-01-02,ABR,0.002810224593007059
2013-01-02,ABUS,0.017377959562151785
2013-01-02,ACAD,0.015076854270336143
2013-01-02,ADUS,0.003800201658200316
2013-01-02,AEG,0.002387716222480502
2013-01-02,AEHR,0.0022394639076152344
2013-01-02,AEO,-0.0024001307038220804
2013-01-02,AGEN,0.004070452151628368
2013-01-02,AGM,0.0029481489082748592
2013-01-02,AKAM,-0.0021943627177219067
2013-01-02,ALCO,0.0032971766504682463
2013-01-02,ALGN,-0.005909267715134771
2013-01-02,ALLT,-0.010210873212265773
2013-01-02,ALNY,-0.008039116199520652
2013-01-02,AMN,0.0022855287292639654
2013-01-02,AMWD,0.003992762096057485
2013-01-02,ANIK,-0.011053647886531336
2013-01-02,ANIX,0.0022451028091837145
2013-01-02,AOS,-0.001810789751049892
2013-01-02,APOG,-0.0011783906977409675
2013-01-02,ARAY,-0.0016138607543308432
2013-01-02,ARL,-0.00292975211643638
2013-01-02,ASGN,-0.009430895376532862
2013-01-02,ASML,0.0035029254046482217
2013-01-02,ASPS,-0.0033528855546117006
2013-01-02,ASR,0.0025651809231075273
2013-01-02,ASUR,-0.02
2013-01-02,AVD,-0.01375948718040205
2013-01-02,AVNT,0.00280416304349774
2013-01-02,AVNW,0.0028320273522735775
2013-01-02,AWRE,0.0019400333580115161
2013-01-02,AX,0.00026047981469754997
2013-01-02,AXON,0.00262897647743427
2013-01-02,AXR,0.005263560592963462
2013-01-02,AYI,-0.0016383998350573737
2013-01-02,AZZ,8.531624048909326e-06
2013-01-02,BAC,0.004350490830874133
2013-01-02,BANR,-0.0004207386003815248
2013-01-02,BBBY,0.0029460511757116235
2013-01-02,BBDC,-0.001898461465704645
2013-01-02,BBSI,0.0010276894388655928
2013-01-02,BCIC,0.0005900403912674765
2013-01-02,BGS,-0.0020562478061680895
2013-01-02,BIB,-0.0015938648775534877
2013-01-02,BKD,-0.0019060505123544283
2013-01-02,BLDR,-0.00909165698557399
2013-01-02,BLIN,0.0027362457758502443
2013-01-02,BMI,0.002257967653706761
2013-01-02,BSET,0.0010027444263230679
2013-01-02,BXC,0.003157007855686473
2013-01-02,BZH,-0.0050037413663185535
2013-01-02,CAL,-0.00024705800038150264
2013-01-02,CAR,0.003047892028043705
2013-01-02,CECO,0.0013893087049893394
2013-01-02,CF,-0.0017807477827612031
2013-01-02,CFFI,-0.001546793208943963
2013-01-02,CLDX,-0.0021091237759873326
2013-01-02,CLMT,-0.0006730574977672921
2013-01-02,CLRB,0.0023968041238417157
2013-01-02,CMCSA,-0.0015491528114467703
2013-01-02,CNO,-0.0017020557489756936
2013-01-02,CP,-0.0015784748459312806
2013-01-02,CPA,0.0027616589301711647
2013-01-02,CPAY,0.0028251197201651455
2013-01-02,CPSS,0.0011764826374793848
2013-01-02,CRI,-0.0016057830590243142
2013-01-02,CRM,0.0023121170424001735
2013-01-02,CRMD,0.008617650870320081
2013-01-02,CRUS,-0.005210752690722734
2013-01-02,CRWS,0.0009866628827924614
2013-01-02,CSGS,-0.0016582956924871461
2013-01-02,CSPI,0.004812900172755203
2013-01-02,CSV,0.004673447105080365
2013-01-02,CSWC,-0.0018557997824099075
2013-01-02,CULP,0.003003311805417499
2013-01-02,CVI,0.007505469850141791
2013-01-02,CVLG,0.0031056681579695686
2013-01-02,CVLT,0.0022266236217120643
2013-01-02,CXW,0.002744658519497454
2013-01-02,CYH,0.0011183279785184001
2013-01-02,DDD,0.015024190086018026
2013-01-02,DHI,-0.004575273546684189
2013-01-02,DIS,-0.0016047355298139357
2013-01-02,DK,0.0006910263698787032
2013-01-02,DORM,0.0012262748541553544
2013-01-02,DRN,-0.002354154030530029
2013-01-02,DVAX,-0.007482150043907741
2013-01-02,DXPE,-0.007167449001469204
2013-01-02,EBAY,0.0023954006907468107
2013-01-02,EGHT,0.006072419734843355
2013-01-02,EGY,-0.0015941888536721406
2013-01-02,EHTH,0.003139140727902878
2013-01-02,EMN,0.0027169152673971212
2013-01-02,ENOV,-0.0017583105059392112
2013-01-02,ENS,-0.0016055816158872748
2013-01-02,EQIX,-0.0007369019510262698
2013-01-02,EXP,-0.006369960384492879
2013-01-02,EXPE,0.00038523875485353513
2013-01-02,EXR,-0.0018744320591903482
2013-01-02,FAF,0.003457359852858537
2013-01-02,FARM,0.003227770558098765
2013-01-02,FAS,0.0006220059180847663
2013-01-02,FCF,-0.0023521245263708273
2013-01-02,FICO,-0.0026966582566769035
2013-01-02,FLNT,0.002969402281040862
2013-01-02,FLS,-0.0015595154402800186
2013-01-02,FLWS,0.0023502477752983205
2013-01-02,FONR,0.006102507277524325
2013-01-02,FRME,-0.0006593463402111768
2013-01-02,FSS,0.002982081523641062
2013-01-02,FTK,-0.010074853977308855
2013-01-02,FUN,0.00015524669226923016
2013-01-02,FUNC,0.005578319216699862
2013-01-02,GAP,-0.001666871052331639
2013-01-02,GASS,0.004096321229654275
2013-01-02,GDEN,0.0022005665797688563
2013-01-02,GEO,0.0024917774634302613
2013-01-02,GEOS,0.002260848007965168
2013-01-02,GIL,0.003618589326011896
2013-01-02,GILD,0.002818378506895962
2013-01-02,GLDD,0.00018456513358666455
2013-01-02,GNRC,0.0022268813196827837
2013-01-02,GREE,-0.00023689309516950873
2013-01-02,GRFS,0.0049845924025789376
2013-01-02,GSBC,-0.0020683074490399594
2013-01-02,GSL,0.0022072095954222284
2013-01-02,GTIM,0.0038356507001179817
2013-01-02,GTLS,-0.0015684789813927463
2013-01-02,HAIN,-0.0028632366224400152
2013-01-02,HBNC,0.0026087947174897783
2013-01-02,HCI,-0.00905705669288181
2013-01-02,HD,-0.0020269001138652344
2013-01-02,HDSN,-0.012107243018240801
2013-01-02,HHH,0.002300001640931521
2013-01-02,HIMX,0.00582060305095347
2013-01-02,HOV,0.007221030473756303
2013-01-02,HSTM,-0.0038707317752407922
2013-01-02,HTBK,-0.0017329857010668327
2013-01-02,HTH,-0.0016048201475039711
2013-01-02,HUN,0.0022427211585778267
2013-01-02,IBCP,0.009453779321783559
2013-01-02,IBN,0.0024081603137563307
2013-01-02,ICLR,0.0022005931645787823
2013-01-02,IESC,0.0030076014713195714
2013-01-02,ILMN,0.0029399711098544203
2013-01-02,IMNN,0.016432247098226844
2013-01-02,IMOS,-0.014266486817593889
2013-01-02,INSM,0.005003270229230944
2013-01-02,IONS,-0.0029362557554319674
2013-01-02,IPGP,0.0037231960134484522
2013-01-02,ITB,-0.0007330444731883344
2013-01-02,ITIC,0.0004763681367660137
2013-01-02,IVR,0.002354903210882044
2013-01-02,JBSS,0.006844884068600154
2013-01-02,KBH,-0.00012974382859582464
2013-01-02,KFS,0.0029736219771557566
2013-01-02,KNDI,-0.0019411361118457967
2013-01-02,KTCC,-0.008636459253486304
2013-01-02,KVHI,0.0028283672248042477
2013-01-02,KWR,-0.0018885220179524242
2013-01-02,LAD,-0.002392289732409954
2013-01-02,LAMR,-0.003565957824062833
