date,state,equity,tqqq_shares,splg_shares,bil_shares,cash,returns,peak,drawdown
2023-07-19,OVERHEAT,38.12477863708517,1.6461476203915097,0.0,0.0,0.0,0.0,72.89964711785582,-0.47702382460851445
2023-07-20,OVERHEAT,35.44978875394897,1.6461476203915097,0.0,0.0,0.0,-0.07016407645536205,72.89964711785582,-0.5137179649630155
2023-07-21,OVERHEAT,35.1370198269369,1.6461476203915097,0.0,0.0,0.0,-0.008822871390939735,72.89964711785582,-0.5180083688178712
2023-07-24,OVERHEAT,35.27694400735444,1.6461476203915097,0.0,0.0,0.0,0.003982243830202847,72.89964711785582,-0.5160889606183867
2023-07-25,OVERHEAT,35.98478798648717,1.6461476203915097,0.0,0.0,0.0,0.020065342932912955,72.89964711785582,-0.5063791196641724
2023-07-26,OVERHEAT,35.61440414394361,1.6461476203915097,0.0,0.0,0.0,-0.010292789349839904,72.89964711785582,-0.5114598554041516
2023-07-27,OVERHEAT,35.30986771330885,1.6461476203915097,0.0,0.0,0.0,-0.008550934318707348,72.89964711785582,-0.5156373300926425
2023-07-28,OVERHEAT,37.219398701780804,1.6461476203915097,0.0,0.0,0.0,0.05407924504209416,72.89964711785582,-0.48944336257747956
2023-07-31,OVERHEAT,37.29347547028952,1.6461476203915097,0.0,0.0,0.0,0.0019902731127456885,72.89964711785582,-0.48842721542948364
2023-08-01,OVERHEAT,37.00539775285456,1.6461476203915097,0.0,0.0,0.0,-0.0077246143943988654,72.89964711785582,-0.4923789179249597
2023-08-02,OVERHEAT,34.58556188119891,1.6461476203915097,0.0,0.0,0.0,-0.06539142986157975,72.89964711785582,-0.5255729863097289
2023-08-03,OVERHEAT,34.33864036609566,1.6461476203915097,0.0,0.0,0.0,-0.007139439166881978,72.89964711785582,-0.5289601291130961
2023-08-04,OVERHEAT,33.86125604908897,1.6461476203915097,0.0,0.0,0.0,-0.013902248659735328,72.89964711785582,-0.5355086425268155
2023-08-07,OVERHEAT,34.700791712261925,1.6461476203915097,0.0,0.0,0.0,0.024793399924558868,72.89964711785582,-0.5239923225394816
2023-08-08,OVERHEAT,33.811873629934766,1.6461476203915097,0.0,0.0,0.0,-0.02561665133458757,72.89964711785582,-0.5361860452455744
2023-08-09,OVERHEAT,32.68426024932685,1.6461476203915097,0.0,0.0,0.0,-0.03334962720343326,72.89964711785582,-0.5516540677283845
2023-08-10,OVERHEAT,32.832413786344276,1.6461476203915097,0.0,0.0,0.0,0.004532871048243514,72.89964711785582,-0.5496217734323929
2023-08-11,OVERHEAT,32.173955366143154,1.6461476203915097,0.0,0.0,0.0,-0.02005513284786231,72.89964711785582,-0.5586541685979909
2023-08-14,OVERHEAT,33.24395069144215,1.6461476203915097,0.0,0.0,0.0,0.03325656771516994,72.89964711785582,-0.5439765210701619
2023-08-15,OVERHEAT,32.223340925074766,1.6461476203915097,0.0,0.0,0.0,-0.030700616056145158,72.89964711785582,-0.5579767228093745
2023-08-16,OVERHEAT,31.153342459998356,1.6461476203915097,0.0,0.0,0.0,-0.03320569606870849,72.89964711785582,-0.5726544134070609
2023-08-17,OVERHEAT,30.099808987676564,1.6461476203915097,0.0,0.0,0.0,-0.03381767056535123,72.89964711785582,-0.5871062456720177
2023-08-18,OVERHEAT,29.959887947036442,1.6461476203915097,0.0,0.0,0.0,-0.004648569055617835,72.89964711785582,-0.5890256108016447
2023-08-21,OVERHEAT,31.408496471478905,1.6461476203915097,0.0,0.0,0.0,0.04835160021303597,72.89964711785582,-0.569154341437329
2023-08-22,OVERHEAT,31.26857543083879,1.6461476203915097,0.0,0.0,0.0,-0.004454878658937789,72.89964711785582,-0.571073706566956
2023-08-23,OVERHEAT,32.741875164858364,1.6461476203915097,0.0,0.0,0.0,0.04711758414700662,72.89964711785582,-0.5508637358432609
2023-08-24,OVERHEAT,30.58542266128315,1.6461476203915097,0.0,0.0,0.0,-0.0658622175033432,72.89964711785582,-0.580444846161791
2023-08-25,OVERHEAT,31.309728493393095,1.6461476203915097,0.0,0.0,0.0,0.023681406666542948,72.89964711785582,-0.5705091899447043
2023-08-28,OVERHEAT,32.009339976148524,1.6461476203915097,0.0,0.0,0.0,0.022344859454883403,72.89964711785582,-0.5609122781568547
2023-08-29,OVERHEAT,34.0505626486607,1.6461476203915097,0.0,0.0,0.0,0.06376959581275887,72.89964711785582,-0.5329118316085723
2023-08-30,OVERHEAT,34.618485587153316,1.6461476203915097,0.0,0.0,0.0,0.016678812163914536,72.89964711785582,-0.5251213557839848
2023-08-31,OVERHEAT,34.93125137438796,1.6461476203915097,0.0,0.0,0.0,0.009034646719228823,72.89964711785582,-0.5208309949989867
2023-09-01,OVERHEAT,34.80779218672505,1.6461476203915097,0.0,0.0,0.0,-0.003534347691689921,72.89964711785582,-0.5225245448657414
2023-09-05,OVERHEAT,34.89833080821097,1.6461476203915097,0.0,0.0,0.0,0.002601102103811259,72.89964711785582,-0.5212825824548734
2023-09-06,OVERHEAT,33.976485880152,1.6461476203915097,0.0,0.0,0.0,-0.02641515816687945,72.89964711785582,-0.533927978756568
2023-09-07,OVERHEAT,33.23572133484226,1.6461476203915097,0.0,0.0,0.0,-0.021802270779935795,72.89964711785582,-0.5440894071666692
2023-09-08,OVERHEAT,33.33448931292807,1.6461476203915097,0.0,0.0,0.0,0.0029717416718819667,72.89964711785582,-0.542734558659294
2023-09-11,OVERHEAT,34.47033205013589,1.6461476203915097,0.0,0.0,0.0,0.03407410044728976,72.89964711785582,-0.5271536500799765
2023-09-12,OVERHEAT,33.36741301888248,1.6461476203915097,0.0,0.0,0.0,-0.031996182388067784,72.89964711785582,-0.5422829281335497
2023-09-13,OVERHEAT,33.69664065909433,1.6461476203915097,0.0,0.0,0.0,0.009866741542880142,72.89964711785582,-0.5377667520856795
2023-09-14,OVERHEAT,34.486793903113096,1.6461476203915097,0.0,0.0,0.0,0.023449021284129623,72.89964711785582,-0.5269278348171043
2023-09-15,OVERHEAT,32.71718395528126,1.6461476203915097,0.0,0.0,0.0,-0.051312683713173435,72.89964711785582,-0.5512024372026403
2023-09-18,OVERHEAT,32.79126072378997,1.6461476203915097,0.0,0.0,0.0,0.0022641547820851926,72.89964711785582,-0.5501862900546446
2023-09-19,OVERHEAT,32.59372162784093,1.6461476203915097,0.0,0.0,0.0,-0.006024138492660147,72.89964711785582,-0.5528960301392527
2023-09-20,OVERHEAT,31.071036334889747,1.6461476203915097,0.0,0.0,0.0,-0.046717134984994524,72.89964711785582,-0.5737834466515641
2023-09-21,OVERHEAT,29.30142638705791,1.6461476203915097,0.0,0.0,0.0,-0.056953682804739225,72.89964711785582,-0.5980580490371001
2023-09-22,OVERHEAT,29.32612073641242,1.6461476203915097,0.0,0.0,0.0,0.0008427695303399041,72.89964711785582,-0.5977193046078633
2023-09-25,OVERHEAT,29.712963292155784,1.6461476203915097,0.0,0.0,0.0,0.013191057870229894,72.89964711785582,-0.5924127966748692
2023-09-26,OVERHEAT,28.387817095153647,1.6461476203915097,0.0,0.0,0.0,-0.044598251072183515,72.89964711785582,-0.6105904731025725
2023-09-27,OVERHEAT,28.56066184174818,1.6461476203915097,0.0,0.0,0.0,0.006088694527485838,72.89964711785582,-0.6082194774472013
2023-09-28,OVERHEAT,29.252043967903706,1.6461476203915097,0.0,0.0,0.0,0.024207496660490824,72.89964711785582,-0.5987354517558591
2023-09-29,OVERHEAT,29.317888240035114,1.6461476203915097,0.0,0.0,0.0,0.002250928933501317,72.89964711785582,-0.597832233774228
2023-10-02,OVERHEAT,30.017502862567948,1.6461476203915097,0.0,0.0,0.0,0.023863063287671293,72.89964711785582,-0.5882352789165209
2023-10-03,OVERHEAT,28.42897015770795,1.6461476203915097,0.0,0.0,0.0,-0.05292021498700039,72.89964711785582,-0.610025956480321
2023-10-04,OVERHEAT,29.58127160811556,1.6461476203915097,0.0,0.0,0.0,0.040532648351849776,72.89964711785582,-0.5942192757079888
2023-10-05,OVERHEAT,29.26850582088091,1.6461476203915097,0.0,0.0,0.0,-0.010573101500776727,72.89964711785582,-0.5985096364929869
2023-10-06,OVERHEAT,30.74180555490048,1.6461476203915097,0.0,0.0,0.0,0.050337374344831654,72.89964711785582,-0.5782996657692918
2023-10-09,OVERHEAT,31.194498662330076,1.6461476203915097,0.0,0.0,0.0,0.014725651251067617,72.89964711785582,-0.5720898537149518
2023-10-10,OVERHEAT,31.704803545513773,1.6461476203915097,0.0,0.0,0.0,0.016358810209055497,72.89964711785582,-0.5650897528453455
2023-10-11,OVERHEAT,32.37972381869209,1.6461476203915097,0.0,0.0,0.0,0.021287634607463746,72.89964711785582,-0.5558315424168754
2023-10-12,OVERHEAT,32.001110619548626,1.6461476203915097,0.0,0.0,0.0,-0.011692910083590635,72.89964711785582,-0.5610251642533621
2023-10-13,OVERHEAT,30.791191113832088,1.6461476203915097,0.0,0.0,0.0,-0.03780867233331053,72.89964711785582,-0.5776222199806755
2023-10-16,OVERHEAT,31.828262733176683,1.6461476203915097,0.0,0.0,0.0,0.03368078927218621,72.89964711785582,-0.5633962029785908
2023-10-17,OVERHEAT,31.52372630254194,1.6461476203915097,0.0,0.0,0.0,-0.009568113509296317,72.89964711785582,-0.5675736776670814
2023-10-18,OVERHEAT,30.190347609162483,1.6461476203915097,0.0,0.0,0.0,-0.04229762308499485,72.89964711785582,-0.5858642832611497
2023-10-19,OVERHEAT,29.383735651943933,1.6461476203915097,0.0,0.0,0.0,-0.026717544549694106,72.89964711785582,-0.5969289727227394
2023-10-20,OVERHEAT,28.05858631516438,1.6461476203915097,0.0,0.0,0.0,-0.0450980553485848,72.89964711785582,-0.6151066922203003
2023-10-23,OVERHEAT,28.305507830267626,1.6461476203915097,0.0,0.0,0.0,0.008800212253380568,72.89964711785582,-0.6117195494169332
2023-10-24,OVERHEAT,29.103890430886278,1.6461476203915097,0.0,0.0,0.0,0.028205909796994666,72.89964711785582,-0.6007677460518508
2023-10-25,FOCUS,26.972129136888178,1.6461476203915097,0.0,0.0,0.0,-0.07324660938579486,72.89964711785582,-0.6300101550110013
2023-10-26,DOWN,25.40005828500538,1.6461476203915097,0.0,0.0,0.0,-0.05828501131313257,72.89964711785582,-0.6515750173119292
2023-10-27,DOWN,25.762209631171643,1.6461476203915097,0.0,0.0,0.0,0.014257894297040163,72.89964711785582,-0.6466072107383147
2023-10-30,DOWN,26.59351593774471,1.6461476203915097,0.0,0.0,0.0,0.0322684396437487,72.89964711785582,-0.6352037768474881
2023-10-31,DOWN,26.980358493488072,1.6461476203915097,0.0,0.0,0.0,0.014546499103351485,72.89964711785582,-0.629897268914494
2023-11-01,FOCUS,28.371355242176442,1.6461476203915097,0.0,0.0,0.0,0.05155590312204694,72.89964711785582,-0.6108162883654447
2023-11-02,OVERHEAT,29.877578682150432,1.6461476203915097,0.0,0.0,0.0,0.05308958374095796,72.89964711785582,-0.5901546871160052
2023-11-03,OVERHEAT,30.931115294249626,1.6461476203915097,0.0,0.0,0.0,0.035261780189992376,72.89964711785582,-0.5757028117811911
2023-11-06,OVERHEAT,31.28503414403858,1.6461476203915097,0.0,0.0,0.0,0.011442162573903403,72.89964711785582,-0.5708479343739413
2023-11-07,OVERHEAT,32.165726009543256,1.6461476203915097,0.0,0.0,0.0,0.02815058028864237,72.89964711785582,-0.5587670546944983
2023-11-08,OVERHEAT,32.223340925074766,1.6461476203915097,0.0,0.0,0.0,0.001791189650574454,72.89964711785582,-0.5579767228093745
2023-11-09,OVERHEAT,31.457882030410516,1.6461476203915097,0.0,0.0,0.0,-0.023754796141222112,72.89964711785582,-0.5684768956487127
2023-11-10,OVERHEAT,33.556719618454224,1.6461476203915097,0.0,0.0,0.0,0.0667189731977107,72.89964711785582,-0.5396861172153062
2023-11-13,OVERHEAT,33.25218318781946,1.6461476203915097,0.0,0.0,0.0,-0.009075274165573854,72.89964711785582,-0.5438635919037971
2023-11-14,OVERHEAT,35.34278827948584,1.6461476203915097,0.0,0.0,0.0,0.06287121299248044,72.89964711785582,-0.5151857426367558
2023-11-15,OVERHEAT,35.441559397349074,1.6461476203915097,0.0,0.0,0.0,0.002794661164879475,72.89964711785582,-0.5138308510595229
2023-11-16,OVERHEAT,35.499174312880584,1.6461476203915097,0.0,0.0,0.0,0.0016256315046854208,72.89964711785582,-0.5130405191743991
2023-11-17,OVERHEAT,35.523865522457676,1.6461476203915097,0.0,0.0,0.0,0.0006955432078354917,72.89964711785582,-0.5127018178150198
2023-11-20,OVERHEAT,36.79139994370573,1.6461476203915097,0.0,0.0,0.0,0.035681207622147326,72.89964711785582,-0.4953144302025825
2023-11-21,OVERHEAT,36.124709027127295,1.6461476203915097,0.0,0.0,0.0,-0.018120835782235334,72.89964711785582,-0.5044597545345454
2023-11-22,OVERHEAT,36.54447842860248,1.6461476203915097,0.0,0.0,0.0,0.011620007822345846,72.89964711785582,-0.49870157300594964
2023-11-24,OVERHEAT,36.36340118563064,1.6461476203915097,0.0,0.0,0.0,-0.0049549822779825226,72.89964711785582,-0.5011854978276856
2023-11-27,OVERHEAT,36.25640071116753,1.6461476203915097,0.0,0.0,0.0,-0.002942532078253346,72.89964711785582,-0.5026532755014257
2023-11-28,OVERHEAT,36.54447842860248,1.6461476203915097,0.0,0.0,0.0,0.00794556855573969,72.89964711785582,-0.49870157300594964
2023-11-29,OVERHEAT,36.412786744562254,1.6461476203915097,0.0,0.0,0.0,-0.0036036000430959003,72.89964711785582,-0.5005080520390692
2023-11-30,OVERHEAT,36.108247174150094,1.6461476203915097,0.0,0.0,0.0,-0.008363533737434703,72.89964711785582,-0.5046855697974175
2023-12-01,OVERHEAT,36.412786744562254,1.6461476203915097,0.0,0.0,0.0,0.008434072386382052,72.89964711785582,-0.5005080520390692
2023-12-04,OVERHEAT,35.375711985440255,1.6461476203915097,0.0,0.0,0.0,-0.028481059864962743,72.89964711785582,-0.5147341121110114
2023-12-05,OVERHEAT,35.63086599692081,1.6461476203915097,0.0,0.0,0.0,0.0072126890784720565,72.89964711785582,-0.5112340401412794
2023-12-06,OVERHEAT,34.997098786296796,1.6461476203915097,0.0,0.0,0.0,-0.01778702798519649,72.89964711785582,-0.5199277339474979
2023-12-07,OVERHEAT,36.46216916371647,1.6461476203915097,0.0,0.0,0.0,0.041862623709635116,72.89964711785582,-0.4998306493203102
2023-12-08,OVERHEAT,36.89840041816885,1.6461476203915097,0.0,0.0,0.0,0.011963941379726561,72.89964711785582,-0.4938466525288424
2023-12-11,OVERHEAT,37.83670405942762,1.6461476203915097,0.0,0.0,0.0,0.025429385301936946,72.89964711785582,-0.48097548403413315
2023-12-12,OVERHEAT,38.750316491109295,1.6461476203915097,0.0,0.0,0.0,0.02414619492878467,72.89964711785582,-0.4684430168988032
2023-12-13,OVERHEAT,40.116618890443156,1.6461476203915097,0.0,0.0,0.0,0.035259128777627824,72.89964711785582,-0.4497007807789908
2023-12-14,OVERHEAT,40.05077147853433,1.6461476203915097,0.0,0.0,0.0,-0.001641399842011948,72.89964711785582,-0.4506040418304794
2023-12-15,OVERHEAT,40.52815579554103,1.6461476203915097,0.0,0.0,0.0,0.011919478686261087,72.89964711785582,-0.44405552841675977
2023-12-18,OVERHEAT,41.37592081531389,1.6461476203915097,0.0,0.0,0.0,0.020917927379911383,72.89964711785582,-0.43242632233291844
2023-12-19,OVERHEAT,41.99322617296071,1.6461476203915097,0.0,0.0,0.0,0.014919434914868246,72.89964711785582,-0.42395844378957204
2023-12-20,OVERHEAT,39.95200350044852,1.6461476203915097,0.0,0.0,0.0,-0.0486083794587453,72.89964711785582,-0.45195889033785464
2023-12-21,OVERHEAT,41.27715283722807,1.6461476203915097,0.0,0.0,0.0,0.033168532756177704,72.89964711785582,-0.4337811708402938
2023-12-22,OVERHEAT,41.44176508744529,1.6461476203915097,0.0,0.0,0.0,0.0039879749183850954,72.89964711785582,-0.4315231043512875
2023-12-26,OVERHEAT,42.19899462550965,1.6461476203915097,0.0,0.0,0.0,0.0182721352834887,72.89964711785582,-0.42113581760845653
2023-12-27,OVERHEAT,42.42122493103579,1.6461476203915097,0.0,0.0,0.0,0.005266246447298117,72.89964711785582,-0.418087376164469
2023-12-28,OVERHEAT,42.31422445657265,1.6461476203915097,0.0,0.0,0.0,-0.0025223334459834046,72.89964711785582,-0.4195551538382093
2023-12-29,OVERHEAT,41.729842804880256,1.6461476203915097,0.0,0.0,0.0,-0.013810524928612344,72.89964711785582,-0.4275714018558112
2024-01-02,OVERHEAT,39.614543363859354,1.6461476203915097,0.0,0.0,0.0,-0.05069032852367994,72.89964711785582,-0.45658799555208973
2024-01-03,OVERHEAT,38.34700894261132,1.6461476203915097,0.0,0.0,0.0,-0.03199669398194849,72.89964711785582,-0.4739753831645268
2024-01-04,OVERHEAT,37.7050123753874,1.6461476203915097,0.0,0.0,0.0,-0.01674176382790915,72.89964711785582,-0.48278196306725274
2024-01-05,OVERHEAT,37.84493341602752,1.6461476203915097,0.0,0.0,0.0,0.003710940053462508,72.89964711785582,-0.48086259793762576
2024-01-08,OVERHEAT,40.12484824704305,1.6461476203915097,0.0,0.0,0.0,0.06024359472250973,72.89964711785582,-0.4495878946824835
2024-01-09,OVERHEAT,40.3882316151235,1.6461476203915097,0.0,0.0,0.0,0.0065640963040867195,72.89964711785582,-0.4459749366162442
2024-01-10,OVERHEAT,41.18661421574215,1.6461476203915097,0.0,0.0,0.0,0.019767703825876115,72.89964711785582,-0.4350231332511618
2024-01-11,OVERHEAT,41.38415017191379,1.6461476203915097,0.0,0.0,0.0,0.004796120291338024,72.89964711785582,-0.43231343623641105
2024-01-12,OVERHEAT,41.4335357308454,1.6461476203915097,0.0,0.0,0.0,0.0011933447642746842,72.89964711785582,-0.43163599044779477
2024-01-16,OVERHEAT,41.4088445212683,1.6461476203915097,0.0,0.0,0.0,-0.0005959233056405111,72.89964711785582,-0.4319746918071742
2024-01-17,OVERHEAT,40.69276804575825,1.6461476203915097,0.0,0.0,0.0,-0.01729283885577293,72.89964711785582,-0.4417974619277535
2024-01-18,OVERHEAT,42.43768678401299,1.6461476203915097,0.0,0.0,0.0,0.04288031564460337,72.89964711785582,-0.4178615609015969
2024-01-19,OVERHEAT,44.89044636162305,1.6461476203915097,0.0,0.0,0.0,0.05779673124252516,72.89964711785582,-0.3842158619910834
2024-01-22,OVERHEAT,45.071520464817475,1.6461476203915097,0.0,0.0,0.0,0.004033689077977742,72.89964711785582,-0.38173198023920485
2024-01-23,OVERHEAT,45.60651969735567,1.6461476203915097,0.0,0.0,0.0,0.011870006314870452,72.89964711785582,-0.37439313494036175
2024-01-24,OVERHEAT,46.35551673904272,1.6461476203915097,0.0,0.0,0.0,0.016423025625664556,72.89964711785582,-0.36411877736389564
2024-01-25,OVERHEAT,46.48720842308295,1.6461476203915097,0.0,0.0,0.0,0.002840906397000964,72.89964711785582,-0.36231229833077605
2024-01-26,OVERHEAT,45.63121090693278,1.6461476203915097,0.0,0.0,0.0,-0.018413614092713027,72.89964711785582,-0.3740544335809822
2024-01-29,OVERHEAT,46.97282209668954,1.6461476203915097,0.0,0.0,0.0,0.029401174395591756,72.89964711785582,-0.35565089882054923
2024-01-30,OVERHEAT,46.034518455430764,1.6461476203915097,0.0,0.0,0.0,-0.01997545813464985,72.89964711785582,-0.3685220673152586
2024-01-31,OVERHEAT,43.32660486634015,1.6461476203915097,0.0,0.0,0.0,-0.05882354545996471,72.89964711785582,-0.405667838195504
2024-02-01,OVERHEAT,44.85752265566864,1.6461476203915097,0.0,0.0,0.0,0.03533435850907951,72.89964711785582,-0.38466749251682764
2024-02-02,OVERHEAT,47.11274627710707,1.6461476203915097,0.0,0.0,0.0,0.05027526015535422,72.89964711785582,-0.3537314906210648
2024-02-05,OVERHEAT,46.87405411860372,1.6461476203915097,0.0,0.0,0.0,-0.0050664029878328964,72.89964711785582,-0.35700574732792456
2024-02-06,OVERHEAT,46.602438254145966,1.6461476203915097,0.0,0.0,0.0,-0.005794588702963455,72.89964711785582,-0.3607316345605286
2024-02-07,OVERHEAT,47.99343500283434,1.6461476203915097,0.0,0.0,0.0,0.029848153890631002,72.89964711785582,-0.3416506540114791
2024-02-08,OVERHEAT,48.19097095900597,1.6461476203915097,0.0,0.0,0.0,0.004115895354436905,72.89964711785582,-0.33894095699672844
2024-02-09,OVERHEAT,49.60665891727144,1.6461476203915097,0.0,0.0,0.0,0.029376622427253585,72.89964711785582,-0.31952127508829964
2024-02-12,OVERHEAT,49.02227726557903,1.6461476203915097,0.0,0.0,0.0,-0.011780306604945445,72.89964711785582,-0.3275375231059019
2024-02-13,OVERHEAT,46.701209372009195,1.6461476203915097,0.0,0.0,0.0,-0.04734720667902492,72.89964711785582,-0.3593767429832957
2024-02-14,OVERHEAT,48.18274160240607,1.6461476203915097,0.0,0.0,0.0,0.031723637360124624,72.89964711785582,-0.33905384309323583
2024-02-15,OVERHEAT,48.58604601112664,1.6461476203915097,0.0,0.0,0.0,0.008370308440490026,72.89964711785582,-0.33352151989736967
2024-02-16,OVERHEAT,47.25266731774718,1.6461476203915097,0.0,0.0,0.0,-0.027443655181862314,72.89964711785582,-0.35181212549143803
2024-02-20,OVERHEAT,46.15798078287109,1.6461476203915097,0.0,0.0,0.0,-0.02316666120697375,72.89964711785582,-0.3668284743786463
2024-02-21,OVERHEAT,45.58182848777858,1.6461476203915097,0.0,0.0,0.0,-0.012482181527886937,72.89964711785582,-0.37473183629974105
2024-02-22,OVERHEAT,49.52434965238541,1.6461476203915097,0.0,0.0,0.0,0.08649326486900155,72.89964711785582,-0.3206503514026604
2024-02-23,OVERHEAT,49.07165968473323,1.6461476203915097,0.0,0.0,0.0,-0.009140755422931246,72.89964711785582,-0.32686012038714296
