Date,E03_Baseline,E40_SameDay
2020-04-23,7.510831212847945,27.69806560425556
2020-04-24,7.873672869424024,29.03613481696927
2020-04-27,8.02727745292983,29.60259007478153
2020-04-28,7.59307599682928,28.00136378228226
2020-04-29,8.382861649442493,30.913895591273054
2020-04-30,8.438497514794083,31.119066737420212
2020-05-01,7.681366815551467,28.326958223152843
2020-05-04,7.9522910935225175,29.32605914985072
2020-05-05,8.20628001199812,30.262706709531887
2020-05-06,8.368348658336874,30.8603753125761
2020-05-07,8.694905908127692,32.06463671480001
2020-05-08,9.045652119434948,33.358100952767984
2020-05-11,9.270616502465225,34.187713290365814
2020-05-12,8.719093905133521,32.15383599367036
2020-05-13,8.388908166438645,30.936193632553785
2020-05-14,8.667087493196593,31.962049363289573
2020-05-15,8.815853609241689,32.51066156414143
2020-05-18,9.326251403306207,34.39288087963926
2020-05-19,9.254893050547647,34.12972913516426
2020-05-20,9.796736783936712,36.12791320419147
2020-05-21,9.49557799196368,35.01731495734251
2020-05-22,9.581450300338465,35.333990537388175
2020-05-26,9.541537886904452,35.18680354644257
2020-05-27,9.675789082822714,35.68188835485005
2020-05-28,9.61410670047497,35.45441916742216
2020-05-29,10.010813771233604,36.91737555136388
2020-06-01,10.134177571418483,37.37231036934596
2020-06-02,10.336162489233677,38.11718019083062
2020-06-03,10.476461166658702,38.63456659739255
2020-06-04,10.263592711152551,37.84956101297731
2020-06-05,10.871957776605376,40.09305910482968
2020-06-08,11.113851249812154,40.98510168976511
2020-06-09,11.361797991589336,41.899467214097236
2020-06-10,11.771807592641629,43.41148000023132
2020-06-11,10.038632186164701,37.01996290287432
2020-06-12,10.256336697855046,37.82280265206569
2020-06-15,10.617968375874469,39.156409766711654
2020-06-16,11.179165979106383,41.2259660635805
2020-06-17,11.28801775269625,41.62738415973933
2020-06-18,11.375099557372389,41.94852005941588
2020-06-19,11.359378034476027,41.89054301796175
2020-06-22,11.763341118532166,43.3802577628151
2020-06-23,12.070548356522565,44.51316116469221
2020-06-24,11.359378034476027,41.89054301796175
2020-06-25,11.660533932917238,43.00113059418958
2020-06-26,10.822370357271156,39.910193113710676
2020-06-29,11.16827954788361,41.1858196300288
2020-06-30,11.810512438795508,43.55421378529346
2020-07-01,12.232615073840108,45.11082265398902
2020-07-02,12.49265388509899,46.069780704008906
2020-07-06,13.410644216634312,49.455099280126454
2020-07-07,13.146978845492587,48.48276738496132
2020-07-08,13.652537689841088,50.34714186506188
2020-07-09,13.993608895248132,51.60492710285644
2020-07-10,14.289930666526363,52.69768762805556
2020-07-13,13.407015727730254,49.44171832123378
2020-07-14,13.691240606973748,50.48986853637659
2020-07-15,13.758970470828253,50.739639321958926
2020-07-16,13.463860124872589,49.65134623013812
2020-07-17,13.52675296803229,49.883279294070604
2020-07-20,14.67817222768614,54.129425331454776
2020-07-21,14.208897307867595,52.39885688340716
2020-07-22,14.373384946809054,53.005446125713156
2020-07-23,13.2473651094836,48.85296680057763
2020-07-24,12.855495059419766,47.40784813828574
2020-07-27,13.546105873364535,49.954647965038525
2020-07-28,13.03691757560137,48.07688896917159
2020-07-29,13.480793073091522,49.71379070497055
2020-07-30,13.699709010104433,50.52109788754023
2020-07-31,14.438695818060857,53.24629627203371
2020-08-03,14.976912991567081,55.231106495915675
2020-08-04,15.171638038042342,55.94920372899388
2020-08-05,15.292586703666945,56.39523213520901
2020-08-06,15.877970374883473,58.553980597200784
2020-08-07,15.359107071220098,56.640542601160455
2020-08-10,15.15228609722071,55.877838614899666
2020-08-11,14.292349659129076,52.70660826731734
2020-08-12,15.361525099312198,56.64945968354853
2020-08-13,15.469169305621929,57.04642457382389
2020-08-14,15.424416013450687,56.8813856337336
2020-08-17,15.933607204745675,58.759155300221664
2020-08-18,16.4016764863053,60.48527765613323
2020-08-19,16.08116382448942,59.303307181442634
2020-08-20,16.74274865622295,61.74306645080151
2020-08-21,17.09228537122885,63.03207036913858
2020-08-24,17.40916761511946,64.2006527711891
2020-08-25,17.815548727267696,65.69928459843051
2020-08-26,18.95608059118816,69.90528064538927
2020-08-27,18.78433211639616,69.27191525780312
2020-08-28,19.074609299699453,70.34238485546892
2020-08-31,19.516071591650547,71.97038729324836
2020-09-01,20.529606343929043,75.70804977896385
2020-09-02,21.108943498149415,77.8445001996749
2020-09-03,17.867555139204622,65.89107122881131
2020-09-04,17.13098153678726,63.17477214233735
2020-09-08,14.709619131521304,54.245393641857895
2020-09-09,15.973519618179685,58.90634229116727
2020-09-10,15.049480840626995,55.498718560021565
2020-09-11,14.72050459823347,54.28553651853588
2020-09-14,15.478845276032741,57.082107130870995
2020-09-15,16.136798725330397,59.50847477071608
2020-09-16,15.361525099312196,56.64945968354853
2020-09-17,14.653983266169712,54.04022249571073
2020-09-18,14.087951535774819,51.952839147813165
2020-09-21,14.254855273787157,52.5683383587598
2020-09-22,15.033758353220021,55.44073796169372
2020-09-23,13.641652223128924,50.30699898838388
2020-09-24,13.841217183830807,51.04294461373305
2020-09-25,14.811214891813663,54.62005337710509
2020-09-28,15.689291845404362,57.858181405403315
2020-09-29,15.524804206462905,57.25159216309733
2020-09-30,15.832010479942698,58.38449200810073
2020-10-01,16.573417245012433,61.11861458872969
2020-10-02,15.206712466270943,56.07854944141592
2020-10-05,16.16582760107345,59.61552599873109
2020-10-06,15.297425653382957,56.413076970606255
2020-10-07,16.101721403569968,59.379118387672875
2020-10-08,16.33878074961377,60.25333392157959
2020-10-09,17.065672594556673,62.933929109764186
2020-10-12,18.657338862796617,68.80359592405465
2020-10-13,18.65976171344175,68.81253079081127
2020-10-14,18.198947480669027,67.11316323893762
2020-10-15,17.82280377605459,65.7260394024684
2020-10-16,17.549461469991442,64.71802139338246
2020-10-19,16.677430068886288,61.50218784949125
2020-10-20,16.785073310685412,61.8991491828929
2020-10-21,16.74153723090038,61.73859901742317
2020-10-22,16.749999846967416,61.76980702734455
2020-10-23,16.847967118355722,62.13108580369909
2020-10-26,16.07995529269867,59.29885041868541
2020-10-27,16.459726521706553,60.69935165717357
2020-10-28,14.528198544360915,53.57635992471942
2020-10-29,15.267188245849159,56.30156897983402
2020-10-30,14.205268818963543,52.385475924514466
2020-11-02,14.210106804168952,52.40331720303802
2020-11-03,14.924904650608939,55.039312751787435
2020-11-04,16.94230590083997,62.47898362116095
2020-11-05,18.249752112389455,67.30051800467714
2020-11-06,18.311432565715986,67.52798007835763
2020-11-09,17.193875344457567,63.40670876314349
2020-11-10,16.26620904251143,59.98570762997884
2020-11-11,17.359574408721592,64.01776543882778
2020-11-12,17.10558597250129,63.08111965758347
2020-11-13,17.55429945519685,64.73586267190598
2020-11-16,17.958267361806026,66.22559520112787
2020-11-17,17.792566368520788,65.61453141169616
2020-11-18,17.38013777486579,64.09359798630031
2020-11-19,17.810710742062284,65.6814433199069
2020-11-20,17.449077135021646,64.34782909151352
2020-11-23,17.45270369490449,64.36120293665877
2020-11-24,18.16629493857495,66.99274883639843
2020-11-25,18.50857660479395,68.2549979506976
2020-11-27,19.014138342674272,70.11938310141927
2020-11-30,19.112103685041365,70.4806547640264
2020-12-01,19.863185456011312,73.25045634482876
2020-12-02,19.943012211900548,73.54483744046739
2020-12-03,20.024046535069928,73.8436717419895
2020-12-04,20.269568497180764,74.7490952858176
2020-12-07,20.61305965970112,76.01580471974766
2020-12-08,20.801739153690832,76.71160746841883
2020-12-09,19.408422562787777,71.5734046186044
2020-12-10,19.646693334154143,72.45208758588943
2020-12-11,19.508812684821216,71.94361826171557
2020-12-14,19.924867838359056,73.47792553225668
2020-12-15,20.544120299545263,75.76157361453446
2020-12-16,20.88882095836697,77.03274336809541
2020-12-17,21.316973003939545,78.61166094869283
2020-12-18,21.084753572122366,77.75529380705709
2020-12-21,21.006138241555693,77.46538014479675
2020-12-22,21.17183923484093,78.07644393422846
2020-12-23,20.85253414030519,76.89892666542134
2020-12-24,21.12346131180806,77.89803826274036
2020-12-28,21.757223870568065,80.23519595309396
2020-12-29,21.8213233164973,80.47157866603621
2020-12-30,21.817692898572027,80.45819059339613
2020-12-31,21.74957995863697,81.08710277509881
2021-01-04,20.798482040932846,77.54120557852187
2021-01-05,21.320089289841025,79.48586936885214
2021-01-06,20.438382669627245,76.19867782461414
2021-01-07,21.914676942588144,81.702619770414
2021-01-08,22.764077789496206,84.86936845712317
2021-01-11,21.757946907780294,81.11829655752535
2021-01-12,21.663439498186516,80.76595264792742
2021-01-13,22.08455940167078,82.33597804425273
2021-01-14,21.74837786560156,81.08262111422566
2021-01-15,21.21959622016456,79.1112096336049
2021-01-19,22.1395885495142,82.54113851977874
2021-01-20,23.682877566231355,88.29485125116095
2021-01-21,24.271475742727414,90.4892715995787
2021-01-22,24.051345794764458,89.66857990124265
2021-01-25,24.718908127097972,92.15739557279387
2021-01-26,24.745228240321,92.25552260467343
2021-01-27,22.749721364101834,84.8158446215525
2021-01-28,23.08470080713564,86.06471989070641
2021-01-29,21.646688427142234,80.70350105934756
2021-02-01,23.237832195173983,86.6356265759653
2021-02-02,24.362399770225156,90.82825589152624
2021-02-03,24.08245519928732,89.7845624391406
2021-02-04,24.934254508013662,92.9602531063538
2021-02-05,25.195059086509843,93.93258855839265
2021-02-08,25.6879496684609,95.77019045008676
2021-02-09,25.675982164463882,95.72557302628304
2021-02-10,25.49414174180515,95.04763289737767
2021-02-11,25.905683062689757,96.58194728166619
2021-02-12,26.34594295861567,98.22333067833829
2021-02-16,26.125814918736896,97.40264609374965
2021-02-17,25.762128349166886,96.04674449469667
2021-02-18,25.415179494051884,94.75324468799161
2021-02-19,25.08020768335481,93.50439787382736
2021-02-22,23.137337217413332,86.26095972697067
2021-02-23,22.93156369484475,85.49379186420528
2021-02-24,23.484276532107415,87.55442396493864
2021-02-25,21.03177013742314,78.41095367905025
2021-02-26,21.34760767993111,79.58846383410996
2021-03-01,23.20911743630104,86.52857179107656
2021-03-02,22.096517365246882,82.38055989931934
2021-03-03,20.179967012528433,75.2352487843422
2021-03-04,19.182218344629305,71.51542757715028
2021-03-05,20.04119395796865,74.7178730484014
2021-03-08,18.32802820642142,68.33082338442271
2021-03-09,20.486237420941844,76.37709060984965
2021-03-10,20.311571394811935,75.72589817123477
2021-03-11,21.72086329167985,80.98004087646265
2021-03-12,21.1801179584142,78.96402619953301
2021-03-15,21.857245516758084,81.4885030868891
2021-03-16,22.216152335449188,82.82658474866079
2021-03-17,22.496096906387024,83.87027820104643
2021-03-18,20.43120445693006,76.1719159068288
2021-03-19,20.692009035426242,77.14425135886765
2021-03-22,21.795036248133293,81.25657357983033
2021-03-23,21.51030811014818,80.19504596266856
2021-03-24,20.42402624423287,76.14515398904348
2021-03-25,20.313962224293483,75.73481169674916
2021-03-26,21.21122354676869,79.07999450993613
2021-03-29,21.19925985894004,79.03539131362724
2021-03-30,20.897778741826453,77.91140499413821
2021-03-31,21.835714694834884,81.40823156102797
2021-04-01,22.945923936407493,85.54732992727084
2021-04-05,24.324117877257656,90.68553277708529
2021-04-06,24.266688359511775,90.47142320730781
2021-04-07,24.446143676941507,91.14047115194106
2021-04-08,25.209411695735845,93.98609816646852
2021-04-09,25.666411214200952,95.68989046923596
2021-04-12,25.565923868777034,95.315252075231
2021-04-13,26.441646736992308,98.58013490756716
2021-04-14,25.51328364233098,95.11899801147192
2021-04-15,26.640242046863694,99.32054085254721
2021-04-16,26.752702620537182,99.73981801159815
2021-04-19,26.022929111494694,97.01906571924071
2021-04-20,25.45346711127192,94.89598914367491
2021-04-21,26.097102067948136,97.29559842260836
2021-04-22,25.147196702858505,93.75414731816747
2021-04-23,26.094705514214038,97.28666355585176
2021-04-26,26.611527287990757,99.21348606765848
2021-04-27,26.262197143815122,97.91110830417614
2021-04-28,25.991821615056022,96.9030902950902
2021-04-29,26.252628101636382,97.87543286087644
2021-04-30,25.75973370351696,96.03781674168751
2021-05-03,25.338617616201066,94.46780557285705
2021-05-04,24.003492951534042,89.49017422975459
2021-05-05,23.723548380596206,88.44648077736895
2021-05-06,24.24276098385447,90.38221681469001
2021-05-07,24.836150359734543,92.59449978287357
2021-05-10,22.969851312064787,85.63653631988858
2021-05-11,22.854999908909758,85.20834563532328
2021-05-12,21.11551213605531,78.72316182571763
2021-05-13,21.560553690944317,80.38237227341844
2021-05-14,22.962673099367596,85.60977440210324
2021-05-17,22.57505342988774,84.16464506919023
2021-05-18,22.10130474846252,82.39840829159034
2021-05-19,22.182654009528967,82.70169579899591
2021-05-20,23.465136539665757,87.48306596459187
2021-05-21,23.077520686354262,86.03795085917369
2021-05-24,24.23319384975992,90.34654848513772
2021-05-25,24.350434174312312,90.78364558146994
2021-05-26,24.596884235498294,91.70246431168553
2021-05-27,24.309759543779087,90.63200182776716
2021-05-28,24.546632930449604,91.51511665969339
2021-06-01,24.307364898129173,90.62307407475795
2021-06-02,24.434179989112852,91.09586795563213
2021-06-03,23.666122679018688,88.23238543508627
2021-06-04,24.87921963591768,92.75507128958554
2021-06-07,25.09934385962809,93.57574164667935
2021-06-08,25.128058618501033,93.6827964315681
2021-06-09,25.15676956120561,93.78983698896201
2021-06-10,25.927219608865506,96.66224014876965
2021-06-11,26.1329912233499,97.42940089778762
2021-06-14,26.865153653789754,100.15905960191199
2021-06-15,26.36747187245469,98.30359509045208
2021-06-16,26.085134563951122,97.25098099880466
2021-06-17,27.05896348852968,100.8816242683685
2021-06-18,26.412935794287737,98.47309435017326
2021-06-21,26.89625924214424,100.27502791231508
2021-06-22,27.647561665025748,103.07604461678625
2021-06-23,27.695418324424526,103.2544645157692
2021-06-24,28.20505806933569,105.15451088229572
2021-06-25,28.116534411740417,104.82447568459965
2021-06-28,29.111892250157993,108.5353833662772
2021-06-29,29.43969538857879,109.75750383139321
2021-06-30,29.310483743861017,109.27577508376243
2021-07-01,29.32484207733958,109.3293060330805
2021-07-02,30.320203731925524,113.04022794225291
2021-07-06,30.726961485762857,114.5567081617653
2021-07-07,30.92316405806852,115.28819346748358
2021-07-08,30.387196567597595,113.28999161408782
2021-07-09,30.901625603808586,115.20789348663276
2021-07-12,31.289245273288444,116.65302281954575
2021-07-13,31.272490386075784,116.59055700347106
2021-07-14,31.442378569410966,117.22393661855206
2021-07-15,30.791565400037562,114.79756542183327
2021-07-16,30.035471777772045,111.9786860975963
2021-07-19,29.315269218992476,109.29361636228597
2021-07-20,30.281919930873844,112.89749771406446
2021-07-21,30.973407730780472,115.47551266448605
2021-07-22,31.624226624406425,117.90190520244708
2021-07-23,32.67460597833069,121.817944904661
2021-07-26,32.810999651914024,122.32644979757197
2021-07-27,31.739068487140543,118.33006031827529
2021-07-28,32.086019250339724,119.62356723872776
2021-07-29,32.243920848836055,120.21225829253085
2021-07-30,31.760606941400468,118.41036029912611
2021-08-02,31.751030266885,118.37465640083676
2021-08-03,32.303743104147664,120.43528850157011
2021-08-04,32.46404888871483,121.0329428771195
2021-08-05,33.07419315180756,123.30769166137776
2021-08-06,32.643508022312936,121.7020050492476
2021-08-09,32.81817786461121,122.3532117153573
2021-08-10,32.327670479804965,120.5244948941879
2021-08-11,32.153008269843426,119.87331668306787
2021-08-12,32.48798389670887,121.12217772472697
2021-08-13,32.81339238947976,122.33537043683378
2021-08-16,32.870818091057274,122.54946577911642
2021-08-17,32.00704937024973,119.32915057435207
2021-08-18,31.07629353802267,115.85909303899506
2021-08-19,31.518940447261762,117.50937573368667
2021-08-20,32.49276555567196,121.14000477575566
2021-08-23,33.94034506975992,126.5368919366668
2021-08-24,34.2753283289621,127.78578143331558
2021-08-25,34.31360831384541,127.92849743400917
2021-08-26,33.7321807177098,125.76081054838707
2021-08-27,34.717969513948645,129.43604278676494
