Date,asset,side,notional,cost,realized_gain
2012-12-28,QLD,SELL,0.9714448692375133,0.00048572243461875663,-0.03953415234421648
2012-12-28,SGOV,BUY,0.9714448692375133,0.00048572243461875663,0.0
2013-01-03,TQQQ,BUY,0.9390544160844201,0.00046952720804221005,0.0
2013-01-03,SGOV,SELL,0.9390544160844201,0.00046952720804221005,6.278701412017308e-06
2014-10-16,TQQQ,SELL,2.3270617993187126,0.0011635308996593564,1.3870677417344257
2014-10-16,QLD,BUY,2.3270617993187126,0.0011635308996593564,0.0
2014-10-17,QLD,SELL,2.324734737519394,0.001162367368759697,0.06442261644829582
2014-10-17,SGOV,BUY,2.324734737519394,0.001162367368759697,0.0
2014-10-20,QLD,BUY,2.391079753461147,0.0011955398767305736,0.0
2014-10-20,SGOV,SELL,2.391079753461147,0.0011955398767305736,0.00045748044558740797
2014-10-21,TQQQ,BUY,2.5756913390545035,0.0012878456695272517,0.0
2014-10-21,QLD,SELL,2.5756913390545035,0.0012878456695272517,0.13217705679886832
2015-08-21,TQQQ,SELL,2.71974922778193,0.001359874613890965,0.34585553931551877
2015-08-21,QLD,BUY,2.71974922778193,0.001359874613890965,0.0
2015-08-24,QLD,SELL,2.7175240149129216,0.001358762007456461,-0.21804089126982026
2015-08-24,SGOV,BUY,2.7175240149129216,0.001358762007456461,0.0
2015-10-20,TQQQ,BUY,2.670245752738255,0.0013351228763691274,0.0
2015-10-20,SGOV,SELL,2.670245752738255,0.0013351228763691274,0.0007348833979296047
2015-10-21,TQQQ,SELL,2.633788751577768,0.001316894375788884,0.014148590864322772
2015-10-21,QLD,BUY,2.633788751577768,0.001316894375788884,0.0
2015-10-23,TQQQ,BUY,2.966819712290332,0.001483409856145166,0.0
2015-10-23,QLD,SELL,2.966819712290332,0.001483409856145166,0.02680966297119067
2015-12-21,TQQQ,SELL,2.7903939000902627,0.0013951969500451313,-0.11148541475341515
2015-12-21,QLD,BUY,2.7903939000902627,0.0013951969500451313,0.0
2015-12-22,TQQQ,BUY,2.8404370956929292,0.0014202185478464646,0.0
2015-12-22,QLD,SELL,2.8404370956929292,0.0014202185478464646,-0.30076577938686117
2016-01-05,TQQQ,SELL,2.6532526131117464,0.0013266263065558732,-0.20061357361049448
2016-01-05,QLD,BUY,2.6532526131117464,0.0013266263065558732,0.0
2016-01-08,QLD,SELL,2.4407310767534955,0.0012203655383767479,-0.6045322721411056
2016-01-08,SGOV,BUY,2.4407310767534955,0.0012203655383767479,0.0
2016-03-18,QLD,BUY,2.45018330857651,0.001225091654288255,0.0
2016-03-18,SGOV,SELL,2.45018330857651,0.001225091654288255,0.002402129204899218
2016-04-04,TQQQ,BUY,2.5461956344111667,0.0012730978172055833,0.0
2016-04-04,QLD,SELL,2.5461956344111667,0.0012730978172055833,-0.2732353004848847
2016-04-06,TQQQ,SELL,2.5549495595506886,0.0012774747797753444,0.025752484907359537
2016-04-06,QLD,BUY,2.5549495595506886,0.0012774747797753444,0.0
2016-04-07,TQQQ,BUY,2.442102121950705,0.0012210510609753525,0.0
2016-04-07,QLD,SELL,2.442102121950705,0.0012210510609753525,-0.45965372813092137
2016-04-08,TQQQ,SELL,2.439660019828754,0.0012198300099143771,-0.015464410410236402
2016-04-08,QLD,BUY,2.439660019828754,0.0012198300099143771,0.0
2016-04-14,TQQQ,BUY,2.5238181165457885,0.0012619090582728942,0.0
2016-04-14,QLD,SELL,2.5238181165457885,0.0012619090582728942,-0.24678150141137425
2016-04-25,TQQQ,SELL,2.3883910336490684,0.0011941955168245342,-0.12175803627927097
2016-04-25,QLD,BUY,2.3883910336490684,0.0011941955168245342,0.0
2016-05-02,QLD,SELL,2.243649766555593,0.0011218248832777964,-0.42352568779277916
2016-05-02,SGOV,BUY,2.243649766555593,0.0011218248832777964,0.0
2016-05-26,TQQQ,BUY,2.260400373626297,0.0011302001868131485,0.0
2016-05-26,SGOV,SELL,2.260400373626297,0.0011302001868131485,0.00034078872417038974
2016-06-14,TQQQ,SELL,2.1640486438553705,0.0010820243219276853,-0.10646242554630754
2016-06-14,QLD,BUY,2.1640486438553705,0.0010820243219276853,0.0
2016-06-20,QLD,SELL,2.111217742761882,0.0010556088713809411,-0.2917890203926863
2016-06-20,SGOV,BUY,2.111217742761882,0.0010556088713809411,0.0
2016-06-24,TQQQ,BUY,1.8503892969102866,0.0009251946484551434,0.0
2016-06-24,SGOV,SELL,1.8503892969102866,0.0009251946484551434,0.0008652243802246793
2016-06-27,TQQQ,SELL,1.8485389076133762,0.0009242694538066881,-0.15595669773796653
2016-06-27,SGOV,BUY,1.8485389076133762,0.0009242694538066881,0.0
2016-07-05,QLD,BUY,1.8240701525326395,0.0009120350762663198,0.0
2016-07-05,SGOV,SELL,1.8240701525326395,0.0009120350762663198,0.00032471981608156995
2016-07-11,TQQQ,BUY,1.953930537014408,0.000976965268507204,0.0
2016-07-11,QLD,SELL,1.953930537014408,0.000976965268507204,-0.1164354744091909
2018-04-03,TQQQ,SELL,4.9592518506405785,0.002479625925320289,3.055134141532778
2018-04-03,QLD,BUY,4.9592518506405785,0.002479625925320289,0.0
2018-04-04,TQQQ,BUY,5.188826272563705,0.0025944131362818524,0.0
2018-04-04,QLD,SELL,5.188826272563705,0.0025944131362818524,-0.3748893642377559
2018-10-11,TQQQ,SELL,5.956324072958725,0.0029781620364793624,1.0266025554249052
2018-10-11,QLD,BUY,5.956324072958725,0.0029781620364793624,0.0
2018-10-15,QLD,SELL,6.280745484035,0.0031403727420175,-0.5416645958769876
2018-10-15,SGOV,BUY,6.280745484035,0.0031403727420175,0.0
2018-10-17,TQQQ,BUY,6.2957470467685415,0.0031478735233842706,0.0
2018-10-17,SGOV,SELL,6.2957470467685415,0.0031478735233842706,0.006170339455999678
2018-10-19,TQQQ,SELL,5.831048214940724,0.002915524107470362,-0.2998447914507746
2018-10-19,QLD,BUY,5.831048214940724,0.002915524107470362,0.0
2018-10-25,QLD,SELL,5.306024316275553,0.0026530121581377765,-1.0245145902459685
2018-10-25,SGOV,BUY,5.306024316275553,0.0026530121581377765,0.0
2019-02-20,QLD,BUY,4.9334956073315395,0.00246674780366577,0.0
2019-02-20,SGOV,SELL,4.9334956073315395,0.00246674780366577,0.03814969372708332
2019-03-19,TQQQ,BUY,5.338652654110706,0.002669326327055353,0.0
2019-03-19,QLD,SELL,5.338652654110706,0.002669326327055353,-0.05389145454074614
2019-03-26,TQQQ,SELL,5.289898059369966,0.002644949029684983,-0.046152184666536984
2019-03-26,QLD,BUY,5.289898059369966,0.002644949029684983,0.0
2019-03-27,TQQQ,BUY,5.180995520434669,0.0025904977602173346,0.0
2019-03-27,QLD,SELL,5.180995520434669,0.0025904977602173346,-0.554485801052762
2019-03-28,TQQQ,SELL,5.192250401849034,0.002596125200924517,0.0168158738692971
2019-03-28,QLD,BUY,5.192250401849034,0.002596125200924517,0.0
2019-03-29,TQQQ,BUY,5.304190756743937,0.0026520953783719685,0.0
2019-03-29,QLD,SELL,5.304190756743937,0.0026520953783719685,-0.35837208862975845
2019-05-14,TQQQ,SELL,5.2397905799804105,0.002619895289990205,0.0035928562291489803
2019-05-14,QLD,BUY,5.2397905799804105,0.002619895289990205,0.0
2019-05-15,TQQQ,BUY,5.452335224111082,0.002726167612055541,0.0
2019-05-15,QLD,SELL,5.452335224111082,0.002726167612055541,-0.3429883046109087
2019-05-24,TQQQ,SELL,5.000677222709902,0.002500338611354951,-0.42024778492519116
2019-05-24,QLD,BUY,5.000677222709902,0.002500338611354951,0.0
2019-06-10,TQQQ,BUY,5.327957717845193,0.0026639788589225962,0.0
2019-06-10,QLD,SELL,5.327957717845193,0.0026639788589225962,-0.28941890744834115
2020-03-03,TQQQ,SELL,8.010538807440065,0.004005269403720033,2.1245871416754096
2020-03-03,SGOV,BUY,8.010538807440065,0.004005269403720033,0.0
2022-08-17,QLD,BUY,6.643340091912231,0.0033216700459561157,0.0
2022-08-17,SGOV,SELL,6.643340091912231,0.0033216700459561157,-0.6483164298491884
2022-08-22,QLD,SELL,6.411140686926568,0.003205570343463284,-2.519472725174677
2022-08-22,SGOV,BUY,6.411140686926568,0.003205570343463284,0.0
2023-01-26,QLD,BUY,6.74618163496963,0.003373090817484815,0.0
