date,ticker,delta_weight
2012-07-03,PROV,0.0011004088500772705
2012-07-03,PSMT,0.0007523809153677958
2012-07-03,PZZA,0.0010077352963115181
2012-07-03,QCRH,0.0011670998569567026
2012-07-03,QRHC,0.027129553932693354
2012-07-03,REGN,0.005597229485759155
2012-07-03,RETL,0.0015898660938954015
2012-07-03,RGLD,0.000788719153012703
2012-07-03,RGR,0.003657235940691089
2012-07-03,ROST,0.0015446976551571744
2012-07-03,SAM,0.000797621392710063
2012-07-03,SBAC,0.0012149798924449404
2012-07-03,SBFG,0.01264439608221088
2012-07-03,SBH,0.0012565804133517274
2012-07-03,SBUX,0.0008428454330797876
2012-07-03,SCL,0.0007895085232760833
2012-07-03,SGLY,0.003370878316257184
2012-07-03,SHW,0.0016783664176142823
2012-07-03,SLP,0.0011312091885886414
2012-07-03,SNFCA,0.002065496743829051
2012-07-03,SPG,0.0008676848041112375
2012-07-03,SPSC,0.0022766764006721505
2012-07-03,SRE,0.0008032702218548758
2012-07-03,SSKN,0.0009041911356256384
2012-07-03,SSYS,0.0011291554411145559
2012-07-03,STAA,0.0011198950497290298
2012-07-03,STC,0.0013845475261319241
2012-07-03,STX,0.001648838725358295
2012-07-03,SWBI,0.05150121817256474
2012-07-03,SXI,0.0009168299319874327
2012-07-03,SYPR,0.002263218203512841
2012-07-03,TAYD,0.0016389114585418194
2012-07-03,TCBI,0.0014916940681634681
2012-07-03,TCX,0.0008572410114911428
2012-07-03,TDG,0.0011425280805794356
2012-07-03,THR,0.0024011558019806046
2012-07-03,TJX,0.0019485440340623324
2012-07-03,TLT,0.0008554678444160637
2012-07-03,TNL,0.0016529942339585054
2012-07-03,TOL,0.0010185389325093573
2012-07-03,TREE,0.010686071342955692
2012-07-03,TRGP,0.0007290042107243748
2012-07-03,TYL,0.001261971677885248
2012-07-03,UFPI,0.0019123941354042637
2012-07-03,UG,0.000755844681890668
2012-07-03,ULTA,0.0010557862948618896
2012-07-03,URI,0.0007738882285763754
2012-07-03,V,0.0011631826891702584
2012-07-03,VRTS,0.0007608762209089078
2012-07-03,XPO,0.0007976193991917893
2012-10-02,AAME,-0.0008002544178046218
2012-10-02,AAPL,-0.0017173962180466935
2012-10-02,ABCB,-0.0009798566238960649
2012-10-02,ABUS,0.0012953255975675893
2012-10-02,ACAD,0.002432104628188925
2012-10-02,AEO,-0.0005115687160513777
2012-10-02,AGNC,-0.0008678673968364747
2012-10-02,AGX,-0.0008664741436359675
2012-10-02,AKAM,0.0010840466674670367
2012-10-02,ALG,-0.0007640849731281751
2012-10-02,ALGN,0.0017944051611379426
2012-10-02,ALGT,-0.0009433995308201118
2012-10-02,ALLT,0.0037196504504668215
2012-10-02,ALNY,0.006611529626923646
2012-10-02,AMN,0.0033531054623128845
2012-10-02,AMT,-0.0007841384743605442
2012-10-02,AMTX,-0.1460082464322548
2012-10-02,ANIK,0.0013530627533093918
2012-10-02,AOS,0.0008945561183918505
2012-10-02,APOG,0.002447760339469476
2012-10-02,ARAY,0.0007972703684577931
2012-10-02,ARL,0.0014473395818648115
2012-10-02,ASGN,0.004312341931588005
2012-10-02,ASML,-0.0009368469190759949
2012-10-02,ASPS,-0.0022942268537661965
2012-10-02,ASR,8.120152979616845e-05
2012-10-02,ASRV,-0.0010559633668992619
2012-10-02,ASUR,0.0040276921329927325
2012-10-02,ATLC,-0.001477134984966728
2012-10-02,AVD,0.004711062254436667
2012-10-02,AWRE,-0.005600237416991822
2012-10-02,AX,0.0002590458984518512
2012-10-02,AYI,0.0008093930264256229
2012-10-02,AZZ,0.0004157073229684446
2012-10-02,BANR,0.0016016813947431667
2012-10-02,BAP,-0.0011955768792480206
2012-10-02,BBDC,0.00011325502643411264
2012-10-02,BBGI,-0.0009198547595753431
2012-10-02,BBH,-0.0007352403795276954
2012-10-02,BBSI,-5.252366460207656e-05
2012-10-02,BCIC,0.0008160255212811308
2012-10-02,BFH,-0.0010222183701698575
2012-10-02,BGS,0.00022562506448048304
2012-10-02,BIB,0.0011242240934576924
2012-10-02,BIIB,-0.0007974141668561283
2012-10-02,BIP,-0.0009525792351225337
2012-10-02,BKD,0.0009416163012862094
2012-10-02,BLDR,0.06100585512789103
2012-10-02,BLIN,0.000446818930401056
2012-10-02,BMRN,-0.0010829532341775224
2012-10-02,BNBX,0.12333536183599839
2012-10-02,BSET,9.127501404110686e-05
2012-10-02,BUD,-0.0009184998528358059
2012-10-02,BZH,0.002471920029089744
2012-10-02,BZQ,-0.0007654579829699698
2012-10-02,CAL,0.002288984623813745
2012-10-02,CASY,-0.0008119677076695895
2012-10-02,CBAN,-0.001977528069984346
2012-10-02,CCI,-0.0010318404657576373
2012-10-02,CECO,0.0007715803631236262
2012-10-02,CF,8.416951112029001e-06
2012-10-02,CFFI,-0.004017160457690541
2012-10-02,CHD,-0.0009029767397258836
2012-10-02,CHDN,-0.0007290042107243748
2012-10-02,CIA,-0.0010063351275760811
2012-10-02,CINF,-0.0008509514064662869
2012-10-02,CIVB,-0.0016230480378066506
2012-10-02,CLDX,0.004263803947592795
2012-10-02,CLMT,0.0014558811599705394
2012-10-02,CMCSA,0.0007653037162377129
2012-10-02,CNO,0.0008408399612420156
2012-10-02,CP,0.0007797892219882326
2012-10-02,CPSS,0.007502047704571147
2012-10-02,CRI,-0.0014982010206121379
2012-10-02,CRIS,-0.0012681311213017506
2012-10-02,CRUS,0.00028840731119002955
2012-10-02,CRWS,0.0008143944404737501
2012-10-02,CSGP,-0.0008441805794405942
2012-10-02,CSGS,0.0008192218654634711
2012-10-02,CSV,-0.0012164164694090753
2012-10-02,CSWC,0.00011078849477286147
2012-10-02,CVI,0.0007570174119078237
2012-10-02,CXW,-0.0008480087334916981
2012-10-02,CYH,0.0007754681719517013
2012-10-02,DDD,1.2268122471907356e-05
2012-10-02,DG,-0.0016839361839515337
2012-10-02,DHI,0.000526973800226852
2012-10-02,DIS,0.0007927623766169038
2012-10-02,DK,0.002445761526024038
2012-10-02,DLTR,-0.0017348934141696358
2012-10-02,DORM,0.0010475056271111636
2012-10-02,DPZ,-0.0007365960074527657
2012-10-02,DRN,0.001162985868694288
2012-10-02,DVAX,0.002172623507833608
2012-10-02,DWSN,-0.0013105741577050158
2012-10-02,DXPE,0.001692589547521481
2012-10-02,EAT,-0.0007811354999337216
2012-10-02,EC,-0.0008545655611908708
2012-10-02,EDV,-0.0018934948145632484
2012-10-02,EFX,-0.000837349581704138
2012-10-02,EGY,-0.0002305184797768687
2012-10-02,ENOV,0.0008686306183302746
2012-10-02,ENS,0.0007931803552768519
2012-10-02,EQIX,-0.00016729299629076287
2012-10-02,EXP,0.005212041799953954
2012-10-02,EXPE,2.0380876360115516e-05
2012-10-02,EXR,-0.000221810277429964
2012-10-02,FAS,0.0011979272401535302
2012-10-02,FBIZ,-0.0014894291066201355
2012-10-02,FCF,0.0011619832645201355
2012-10-02,FICO,0.0004007607147625351
2012-10-02,FLS,0.0007704230035652621
2012-10-02,FLXS,-0.0008980157728890599
2012-10-02,FMX,-0.0008319834854555098
2012-10-02,FONR,-0.005971352665630598
2012-10-02,FRME,0.000734462205665954
2012-10-02,FTK,0.004977122419695972
2012-10-02,FUN,-0.0005688978903335788
2012-10-02,GAP,0.0005869150819588691
2012-10-02,GASS,-0.0008142549465657401
2012-10-02,GEOS,0.0017578618513768348
2012-10-02,GLDD,0.0010701768930985894
2012-10-02,GREE,0.0016322710669268174
2012-10-02,GRFS,0.00023300024131776072
2012-10-02,GSBC,-0.00022839225422286087
2012-10-02,GTLS,0.0007748511214846388
2012-10-02,HAIN,-0.0005067480027640655
2012-10-02,HBNC,-0.0012554436140379318
2012-10-02,HCI,-0.014685622258627289
2012-10-02,HD,-0.00024877109525571115
2012-10-02,HDSN,-0.013589983097767275
2012-10-02,HIMX,0.0009070241911513357
2012-10-02,HOFT,-0.0008752838268958151
2012-10-02,HOV,0.006312994299761386
2012-10-02,HSTM,-0.0028521180718624147
2012-10-02,HTBK,0.0008561198013607557
2012-10-02,HTH,0.0007928041789698835
2012-10-02,IDN,-0.0008597614217257468
2012-10-02,IESC,0.001999941432047358
2012-10-02,IMNN,0.0017625211239134747
2012-10-02,IMOS,0.00983783092294099
2012-10-02,INOD,-0.029575914647876428
2012-10-02,IONS,0.0014505524728434256
2012-10-02,ISRG,-0.0011952168016085625
2012-10-02,ITB,0.0009944965025267438
2012-10-02,ITIC,-7.549084966094923e-05
2012-10-02,JAZZ,-0.0007957006256746338
2012-10-02,JBSS,-0.007407032754482551
2012-10-02,JHX,-0.0008716001127051825
2012-10-02,KBH,0.0033112885502121414
2012-10-02,KINS,-0.0031260406857909658
2012-10-02,KNDI,-0.0013142634261916874
2012-10-02,KOF,-0.001019164787758477
2012-10-02,KTCC,0.0036552504724934208
2012-10-02,KWR,0.0009329569735512149
2012-10-02,LAD,0.0024582751895024786
2012-10-02,LAMR,0.001761634329768639
2012-10-02,LEE,-0.0021391938093961735
2012-10-02,LEN,0.001554539362696393
2012-10-02,LEN-B,0.0024385045157709053
2012-10-02,LFCR,0.0016834534134969432
2012-10-02,LGND,-0.0009713693424014322
2012-10-02,LIVE,-0.13530812808013268
2012-10-02,LOPE,-0.0011555993468668959
2012-10-02,LPSN,9.407235263486971e-05
2012-10-02,LPX,0.0022333997613854014
2012-10-02,LQDT,-0.008786968648303285
2012-10-02,LTC,-0.0008761432021904982
2012-10-02,LXRX,0.0034385033118543152
2012-10-02,LYB,0.0033867085482143138
2012-10-02,LZB,0.0011924608409599972
2012-10-02,MA,-0.0010077960091219758
2012-10-02,MAIN,-3.8544383451426484e-05
2012-10-02,MANH,-0.0007452069991655506
2012-10-02,MAS,0.0017551761521728765
2012-10-02,MBWM,-0.00848078048177808
2012-10-02,MCS,-0.0010199780675932497
2012-10-02,MDGL,0.002441632609929174
2012-10-02,MG,-0.001771392194825033
2012-10-02,MHK,0.0009658735170808066
2012-10-02,MHO,0.012250167875654902
2012-10-02,MLAB,-0.0011989625992112516
2012-10-02,MNST,-0.002647389742039832
2012-10-02,MO,-0.0008757985302841282
2012-10-02,MOFG,-0.0012897170294909582
2012-10-02,MOV,0.005092289403418089
2012-10-02,MPWR,0.0011177426026618494
2012-10-02,MPX,0.0007894642149021626
2012-10-02,MTH,0.0021202139251221145
2012-10-02,MTW,0.00126928306483461
2012-10-02,MWA,0.0012999933673863396
2012-10-02,MX,0.0007825615595388405
2012-10-02,MYE,-0.0022828382985427905
2012-10-02,NAII,-0.0016077767556239336
2012-10-02,NATH,-0.0014822371290202398
2012-10-02,NC,0.001313406614203543
2012-10-02,NKTR,0.0018498914077152739
2012-10-02,NTCT,0.0019708565191180263
2012-10-02,NX,0.0007570063155730595
2012-10-02,NXPI,0.0008060766176310947
2012-10-02,OMER,-0.016488810310724668
2012-10-02,ONIT,0.0003107438839983429
2012-10-02,OSBC,-0.0010595321028477845
2012-10-02,OSIS,0.0011949829541953877
2012-10-02,OSK,0.00076369143549578
2012-10-02,OSPN,0.0009128379231057075
2012-10-02,OXM,-0.0007785918648252386
2012-10-02,PAA,-0.000765832932174366
2012-10-02,PAG,0.0010591679007050793
2012-10-02,PATK,-0.0255292891442484
2012-10-02,PBH,0.000983202889962028
2012-10-02,PCRX,1.1007397206836485e-05
2012-10-02,PDFS,0.015026897121714775
2012-10-02,PEBK,0.0017903844105155078
2012-10-02,PEBO,-0.004126137681532877
2012-10-02,PGC,-0.0007712129053985851
2012-10-02,PHM,0.05077211792027628
2012-10-02,PKOH,0.0008588897510474632
2012-10-02,PLUR,0.0008783100148715659
2012-10-02,PM,-0.0008205580049625934
2012-10-02,PML,-0.0007290052482266242
2012-10-02,PMT,-0.0007760039522324293
2012-10-02,PNFP,0.0007976057979070006
2012-10-02,POOL,-0.0008789609166956841
2012-10-02,PPC,-0.0007328962284247507
2012-10-02,PRGO,-0.0007884172828730832
2012-10-02,PROV,-0.0011004088500772705
2012-10-02,PSKY,0.0008646409893622407
2012-10-02,PSMT,-0.0007523809153677958
2012-10-02,PZZA,-0.0002235866620896649
2012-10-02,QCRH,-0.0011670998569567026
2012-10-02,QRHC,-0.027129553932693354
2012-10-02,RCON,0.0010221234994921282
2012-10-02,RDN,0.0012194538823736558
2012-10-02,REGN,-0.0014151280266581929
2012-10-02,RETL,0.00022100952173366288
2012-10-02,RF,0.0017592242565832024
2012-10-02,RGEN,0.0008998815472634134
2012-10-02,RGLD,-0.000788719153012703
2012-10-02,RGR,-0.0025130085044288136
2012-10-02,RHP,0.001366578832476614
2012-10-02,ROST,-0.0015446976551571744
2012-10-02,SAH,0.0008033023707483752
2012-10-02,SAIA,0.0010632076321658538
2012-10-02,SAM,-0.000797621392710063
2012-10-02,SBAC,-0.0003219804072361034
2012-10-02,SBET,0.0009593249937775516
2012-10-02,SBFG,-0.009179694450077783
2012-10-02,SBH,-0.0012565804133517274
2012-10-02,SBRA,0.0022149451818229307
2012-10-02,SBS,0.0008727831371942525
2012-10-02,SBUX,-0.0008428454330797876
2012-10-02,SCL,-0.0007895085232760833
2012-10-02,SGLY,-0.003370878316257184
2012-10-02,SHO,0.0011023663684034623
2012-10-02,SHW,-0.0003438783852330982
2012-10-02,SLP,-0.0011312091885886414
2012-10-02,SNBR,0.002061165519765569
2012-10-02,SNDA,0.0024444821094066716
2012-10-02,SNFCA,0.011168031777458528
2012-10-02,SNV,0.0020667719132357663
2012-10-02,SOHO,0.001111610716486058
2012-10-02,SPG,-0.0008676848041112375
2012-10-02,SPSC,0.00024630698406773524
2012-10-02,SRE,-0.0008032702218548758
2012-10-02,SRPT,0.002211507246390932
2012-10-02,SSKN,-0.0009041911356256384
2012-10-02,SSNC,0.0007952867038204276
2012-10-02,SSYS,0.006502393679387465
2012-10-02,STAA,-0.0011198950497290298
2012-10-02,STC,0.0008085191649520867
2012-10-02,STX,0.009613218200485883
2012-10-02,STZ,0.0008475804068664923
2012-10-02,SWBI,0.07124699345937717
2012-10-02,SXI,-0.0009168299319874327
2012-10-02,SYPR,0.0009640317181652614
2012-10-02,TAYD,-0.0016389114585418194
2012-10-02,TCBI,0.0002690956502861715
2012-10-02,TCI,0.0019440697739304855
2012-10-02,TCX,-0.0008572410114911428
2012-10-02,TDG,-0.00038552176500637606
2012-10-02,TEX,0.0018503611485018274
2012-10-02,TGNA,0.0011528185166360813
2012-10-02,THR,-0.001535351769173801
2012-10-02,TJX,-0.0019485440340623324
2012-10-02,TLT,-0.0008554678444160637
2012-10-02,TNL,-0.0006673819602215783
2012-10-02,TOL,0.0012338061820618006
2012-10-02,TQQQ,0.0013778377788743238
2012-10-02,TREE,0.0005429220899459235
2012-10-02,TREX,0.00160776322369263
2012-10-02,TRGP,4.637350545804841e-05
2012-10-02,TYL,-0.0005012667505852739
2012-10-02,UFPI,-0.0011389964893104049
2012-10-02,UG,-0.000755844681890668
2012-10-02,ULTA,-0.0010557862948618896
2012-10-02,URI,0.0003482178268577119
2012-10-02,V,-0.0011631826891702584
2012-10-02,VLO,0.0008971587693441925
2012-10-02,VRTS,-0.0007608762209089078
2012-10-02,WAL,0.0009592735815969466
2012-10-02,WEX,0.0009078952192385678
2012-10-02,WGO,0.0008948098238422047
2012-10-02,WLK,0.0016645108336343457
2012-10-02,XPO,-0.0007976193991917893
2013-01-02,AAPL,-0.0007843236276608756
2013-01-02,ABR,0.0007327013971786311
2013-01-02,ABUS,0.005174490850476009
2013-01-02,ACAD,0.024789683336722698
2013-01-02,ADUS,0.000990815136787513
2013-01-02,AEG,0.0006225420618092047
2013-01-02,AEHR,0.00058388868210886
2013-01-02,AEO,-0.0011856990049779795
2013-01-02,AGEN,0.001061276734275373
2013-01-02,AGM,0.0007686619886392189
2013-01-02,AKAM,-0.0010840466674670367
2013-01-02,ALCO,0.0008596629410170331
2013-01-02,ALGN,-0.002919263037977948
2013-01-02,ALLT,-0.005044317873380832
2013-01-02,ALNY,-0.005218163323563278
2013-01-02,AMN,-0.000987530931311127
2013-01-02,AMWD,0.001041020839993713
2013-01-02,ANIK,-0.0054606606546743755
2013-01-02,ANIX,0.0005853588959373416
2013-01-02,AOS,-0.0008945561183918505
2013-01-02,APOG,-0.0014631389870164771
2013-01-02,ARAY,-0.0007972703684577931
2013-01-02,ARL,-0.0014473395818648115
2013-01-02,ASGN,-0.005335191396847559
2013-01-02,ASML,0.0009133071942310154
2013-01-02,ASPS,-0.0022529646124697313
2013-01-02,ASR,0.0002275183543799269
2013-01-02,ASUR,-0.012466184011888388
2013-01-02,AVD,-0.009566420768476847
2013-01-02,AVNT,0.0007311209876250328
2013-01-02,AVNW,0.0007383859649589713
2013-01-02,AWRE,-0.0007889164754774369
2013-01-02,AX,-0.00045481887104861524
2013-01-02,AXON,0.0006854451217027718
2013-01-02,AXR,0.0013723523060026918
2013-01-02,AYI,-0.0008093930264256229
2013-01-02,AZZ,-0.0005880031748033397
2013-01-02,BAC,0.0011342903759814524
2013-01-02,BANR,-0.0008660565522964253
2013-01-02,BBBY,0.0007681150531438088
2013-01-02,BBDC,-0.0009378672033528967
2013-01-02,BBSI,-0.0003120569645198662
2013-01-02,BCIC,-0.00023151056467650769
2013-01-02,BGS,-0.001015815919474355
2013-01-02,BIB,-0.0013352669552639414
2013-01-02,BKD,-0.0009416163012862094
2013-01-02,BLDR,-0.06795484605527335
2013-01-02,BLIN,-0.00025740865317155524
2013-01-02,BMI,0.0005887131081166735
2013-01-02,BNBX,-0.11479117116592612
2013-01-02,BSET,-0.00024638639948151636
2013-01-02,BXC,0.0008231171531703917
2013-01-02,BZH,-0.002471920029089744
2013-01-02,CAL,-0.0011453370938687309
2013-01-02,CAR,0.0007946677119523823
2013-01-02,CECO,-2.1314998928788787e-06
2013-01-02,CF,-0.000879714955012392
2013-01-02,CFFI,-0.0007641380387455383
2013-01-02,CLDX,-0.0030795207771399918
2013-01-02,CLMT,-0.0008629919598442933
2013-01-02,CLRB,0.0006249115229694807
2013-01-02,CMCSA,-0.0007653037162377129
2013-01-02,CNO,-0.0008408399612420156
2013-01-02,CP,-0.0007797892219882326
2013-01-02,CPA,0.0007200390181277491
2013-01-02,CPAY,0.0007365849588366712
2013-01-02,CPSS,0.18077914639724119
2013-01-02,CRI,-0.0007932798710768736
2013-01-02,CRM,0.0006028313151990398
2013-01-02,CRMD,0.002246854165604161
2013-01-02,CRUS,-0.0032639442144811637
2013-01-02,CRWS,-0.00012733013473588265
2013-01-02,CSGS,-0.0008192218654634711
2013-01-02,CSPI,0.0012548529714792637
2013-01-02,CSV,0.00121849379300632
2013-01-02,CSWC,-0.0009167917196916514
2013-01-02,CULP,0.0007830444447281055
2013-01-02,CVI,0.0015993938129839564
2013-01-02,CVLG,0.0008097315083569809
2013-01-02,CVLT,0.0005805408730245481
2013-01-02,CXW,0.0007156065522372169
2013-01-02,CYH,-7.46194206474117e-05
2013-01-02,DDD,0.009014778674351184
2013-01-02,DHI,-0.002260250778495794
2013-01-02,DIS,-0.0007927623766169038
2013-01-02,DK,-0.0009747876078929514
2013-01-02,DORM,-0.00017493843332155444
2013-01-02,DRN,-0.001162985868694288
2013-01-02,DVAX,-0.0036962894762480394
2013-01-02,DXPE,-0.003540822645924716
2013-01-02,EBAY,0.0006245456100840684
2013-01-02,EGHT,0.0015832437147715345
2013-01-02,EGY,-0.0007875521672782051
2013-01-02,EHTH,0.0008184587107372902
2013-01-02,EMN,0.0007083731376458084
2013-01-02,ENOV,-0.0008686306183302746
2013-01-02,ENS,-0.0007931803552768519
2013-01-02,EQIX,-0.0012911477869471904
2013-01-02,EXP,-0.0045111790800083824
2013-01-02,EXPE,-0.0008628275355346761
2013-01-02,EXR,-0.0009259963317587616
2013-01-02,FAF,0.0009014270251005499
2013-01-02,FARM,0.0008415668995197191
2013-01-02,FAS,-0.0004035209363588177
2013-01-02,FCF,-0.0011619832645201355
2013-01-02,FICO,-0.0013321878706920955
2013-01-02,FLNT,0.0007742033165313592
2013-01-02,FLS,-0.0007704230035652621
2013-01-02,FLWS,0.0006127730263844871
2013-01-02,FONR,0.0010902139891968783
2013-01-02,FRME,-0.0009564046543576068
2013-01-02,FSS,0.0007775091372801529
2013-01-02,FTK,-0.004977122419695972
2013-01-02,FUN,-0.0004511679976598804
2013-01-02,FUNC,0.001454418374301847
2013-01-02,GAP,-0.0013992893165441758
2013-01-02,GASS,0.0010680215011030746
2013-01-02,GDEN,0.0005737470989306059
2013-01-02,GEO,0.0006496736358569729
2013-01-02,GEOS,-0.00024064731883568602
2013-01-02,GIL,0.0009434639002100347
2013-01-02,GILD,0.0007348273425972785
2013-01-02,GLDD,-0.00045724627677061946
2013-01-02,GNRC,0.000580608061840583
2013-01-02,GREE,-0.0008325683639402223
2013-01-02,GRFS,0.000746127576015321
2013-01-02,GSBC,-0.0010217735560858927
2013-01-02,GSL,0.0005754791124012791
2013-01-02,GTIM,0.0010000576587575899
2013-01-02,GTLS,-0.0007748511214846388
2013-01-02,HAIN,-0.0014144799734603542
2013-01-02,HBNC,0.0006801831921951981
2013-01-02,HCI,-0.0457330115769732
2013-01-02,HD,-0.0010013177383934322
2013-01-02,HDSN,-0.008509140236213564
2013-01-02,HHH,0.0005996725030508749
2013-01-02,HIMX,0.0010892661786281324
2013-01-02,HOV,0.05136883420066092
2013-01-02,HSTM,-0.0019121970345744445
2013-01-02,HTBK,-0.0008561198013607557
2013-01-02,HTH,-0.0007928041789698835
2013-01-02,HUN,0.0005847379353454845
2013-01-02,IBCP,0.002464855419358956
