date,return
2013-04-09,-0.037639274868607596
2013-04-10,0.0338535186075258
2013-04-11,-0.034875189240439704
2013-04-12,-0.032504412480432704
2013-04-15,0.04556095480426689
2013-04-16,-0.044924180168532016
2013-04-17,-0.04592654871818227
2013-04-18,0.04043025474316624
2013-04-19,-0.011744140359273616
2013-04-22,0.019217653667685682
2013-04-23,-0.008787650948197254
2013-04-24,-0.008925341040224168
2013-04-25,-0.021511564905035613
2013-04-26,0.01816749345371834
2013-04-29,0.026172052104494584
2013-04-30,-0.02901038758256797
2013-05-01,0.016772752908770575
2013-05-02,0.006624119873861067
2013-05-03,-0.0012823873734856299
2013-05-06,-0.001881455770688975
2013-05-07,-0.007886933727556085
2013-05-08,0.00746888060118433
2013-05-09,0.007748758175052454
2013-05-10,0.020364257594543366
2013-05-13,0.012953036985641288
2013-05-14,0.005560728096969895
2013-05-15,-0.0058397002913367
2013-05-16,0.012787191085130002
2013-05-17,0.023164903754258913
2013-05-20,-0.009071533096414367
2013-05-21,-0.017320643451703612
2013-05-22,0.01062180665609221
2013-05-23,0.009541816419923695
2013-05-24,0.01008676127306329
2013-05-28,-0.007654944725173491
2013-05-29,0.003888392074731677
2013-05-30,-0.013973902609128824
2013-05-31,0.011927876266826815
2013-06-03,-0.003608667733327008
2013-06-04,0.0028261434326057946
2013-06-05,0.08116232647993687
2013-06-06,0.024210162716889604
2013-06-07,0.0862001887026242
2013-06-10,-0.018554330337483604
2013-06-11,-0.041670598431155205
2013-06-12,0.03499598767547948
2013-06-13,0.022235691384625167
2013-06-14,-0.013358104519830806
2013-06-17,-0.011281595377324238
2013-06-18,-0.0059989896285269646
2013-06-19,-0.01798899986150926
2013-06-20,0.0008108847771281882
2013-06-21,-0.018076443746270737
2013-06-24,-0.014379044140540826
2013-06-25,0.03705031075786472
2013-06-26,0.016106575234647764
2013-06-27,-0.009163530675704525
2013-06-28,0.004407843974893473
2013-07-01,-0.011506920492777474
2013-07-02,0.008366579420564351
2013-07-03,0.014765175878234161
2013-07-05,0.02278916476646275
2013-07-08,0.002228071686716756
2013-07-09,0.011009539523723688
2013-07-10,0.007564983862432964
2013-07-11,0.0046970554988874525
2013-07-12,0.048743634015412284
2013-07-15,-0.01513405472621363
2013-07-16,-0.0014352175632180724
2013-07-17,0.008283871006688443
2013-07-18,0.0007671126102994356
2013-07-19,0.017022010950348446
2013-07-22,-0.018470383922777226
2013-07-23,-0.07519471904560382
2013-07-24,-0.005231112653540928
2013-07-25,-0.010056303299285712
2013-07-26,0.0111214116520887
2013-07-29,0.0027492226723650976
2013-07-30,0.014183438190382041
2013-07-31,0.011484834655320403
2013-08-01,0.024092378282818665
2013-08-02,0.05475987264780521
2013-08-05,-0.04037750183292069
2013-08-06,-0.013833876470041499
2013-08-07,-0.027911181146455657
2013-08-08,0.04652424220506168
2013-08-09,-0.026402517193265414
2013-08-12,-0.002618693289458952
2013-08-13,-0.003414115695001057
2013-08-14,-0.021158891108874294
2013-08-15,0.003985888147665371
2013-08-16,-0.005250200282327705
2013-08-19,0.01291637369247666
2013-08-20,0.015276986779773757
2013-08-21,0.014312349510470598
2013-08-22,0.007722786377155157
2013-08-23,0.012324984005086161
2013-08-26,-0.043629766392226474
2013-08-27,0.00730344856835364
2013-08-28,0.01742687157699081
2013-08-29,-0.023641158945064578
2013-08-30,0.02770447943911572
2013-09-03,-0.0011097487158470767
2013-09-04,0.02998705142522016
2013-09-05,0.008505757378882758
2013-09-06,0.05714448549084315
2013-09-09,0.006485998690835426
2013-09-10,0.002366837680695567
2013-09-11,-0.011636533206123177
2013-09-12,0.01622168575037451
2013-09-13,0.007131814522611789
2013-09-16,0.017858212189833002
2013-09-17,-9.387840448455678e-05
2013-09-18,0.028301378393703593
2013-09-19,0.012231179345262091
2013-09-20,-0.008768829617033501
2013-09-23,0.011783552135910175
2013-09-24,-0.0087705584439497
2013-09-25,0.054509502937204204
2013-09-26,0.02653128889122022
2013-09-27,0.013911394657879427
2013-09-30,0.020796886645392438
2013-10-01,0.019636681319398046
2013-10-02,-0.01829165099486202
2013-10-03,0.015484136764073531
2013-10-04,-0.03591594237600147
2013-10-07,-0.12487458582600744
2013-10-08,-0.11635063107399685
2013-10-09,0.13138227040975822
2013-10-10,-0.04925734015469101
2013-10-11,0.07542749701134739
2013-10-14,-0.01150848594807842
2013-10-15,0.05121503729318721
2013-10-16,0.004412132638635874
2013-10-17,-0.01524644783909979
2013-10-18,-0.0319169866398565
2013-10-21,-0.016794098523899084
2013-10-22,-0.02101194927366492
2013-10-23,0.09693702100203165
2013-10-24,-0.022995817338262954
2013-10-25,-0.018666573280918943
2013-10-28,0.004400659425720776
2013-10-29,-0.04710378694765139
2013-10-30,0.013982983277714153
2013-10-31,-0.0070165231766961015
2013-11-01,0.03207177880223623
2013-11-04,0.007755861323063228
2013-11-05,-0.037698525509790914
2013-11-06,-0.023391399251992753
2013-11-07,0.045859831228636
2013-11-08,0.03062597704637832
2013-11-11,-0.019102405209358797
2013-11-12,0.05965320189003226
2013-11-13,-0.00808937420173765
2013-11-14,0.000874032204853526
2013-11-15,-0.034379523456739135
2013-11-18,-0.021079808822006656
2013-11-19,0.018717622145136104
2013-11-20,0.034151440079760925
2013-11-21,-0.004283265603636223
2013-11-22,-0.02926033585951226
2013-11-25,0.026308266519002907
2013-11-26,0.00845280521620176
2013-11-27,-0.003790436958301064
2013-11-29,0.02685241878268852
2013-12-02,-0.01894328567861141
2013-12-03,0.025328140546836693
2013-12-04,-0.032803859033107535
2013-12-05,-0.032351563302239074
2013-12-06,-0.021892484777911468
2013-12-09,0.02262590756675673
2013-12-10,-0.060675018464451426
2013-12-11,0.030560115028280103
2013-12-12,0.0009372900547118465
2013-12-13,0.038605106479888615
2013-12-16,0.022040487560639872
2013-12-17,0.014308752436886618
2013-12-18,0.044992427136743264
2013-12-19,-0.027177263250177552
2013-12-20,0.00597168163087697
2013-12-23,-0.023584672130150343
2013-12-24,-0.0058719129588527715
2013-12-26,-0.006524755931841489
2013-12-27,0.043692874724629224
2013-12-30,-0.014480598200553814
2013-12-31,0.10295567663802266
2014-01-02,0.012890722602413428
2014-01-03,-0.0009050329027627865
2014-01-06,0.02442449401141071
2014-01-07,-0.0005440898696233775
2014-01-08,-0.011279471716782553
2014-01-09,0.007217088645475191
2014-01-10,-0.03265789984925287
2014-01-13,0.030820595463667767
2014-01-14,0.009722921188263303
2014-01-15,0.007015289302458053
2014-01-16,-0.0069026846925592635
2014-01-17,0.010052999456162063
2014-01-21,0.005098644942499961
2014-01-22,-0.01686242146996278
2014-01-23,-0.04556018368443118
2014-01-24,-0.010111664144919132
2014-01-27,0.027629141307167204
2014-01-28,-0.017693247564472298
2014-01-29,0.019850517708359078
2014-01-30,-0.008814314551863333
2014-01-31,-0.0447909256979105
2014-02-03,0.02012292105554462
2014-02-04,-0.008941979124052993
2014-02-05,-0.0005633870590956379
2014-02-06,0.027778002043610972
2014-02-07,0.013664890925845179
2014-02-10,-0.020973501823125646
2014-02-11,0.008339104993511311
2014-02-12,0.03111212684834297
2014-02-13,-0.006454246487923454
2014-02-14,0.02524320735462031
2014-02-18,-0.018991752795561603
2014-02-19,0.020944561774027842
2014-02-20,-0.012375473106728613
2014-02-21,0.020687904621703224
2014-02-24,0.008003192950861878
2014-02-25,0.028431606763650582
2014-02-26,0.005535373400742174
2014-02-27,-0.00796650472846031
2014-02-28,-0.0030725669748914858
2014-03-03,0.1494845287238379
2014-03-04,0.008968605033626469
2014-03-05,-0.05777777408031748
2014-03-06,0.30031443897180504
2014-03-07,0.24667470643812076
2014-03-10,-0.4151309115048628
2014-03-11,0.1276948496238759
2014-03-12,0.17647057237987476
2014-03-13,-0.161249987152359
2014-03-14,-0.029806256913097174
2014-03-17,-0.08448539729510689
2014-03-18,0.04194630573053696
2014-03-19,-0.038647339631438404
2014-03-20,-0.00502512669937235
2014-03-21,-0.04208754253941875
2014-03-24,0.4903338808350281
2014-03-25,-0.23938677674306774
2014-03-26,0.06821704804506921
2014-03-27,0.001451380698319633
2014-03-28,0.02898550585110081
2014-03-31,0.06197182826328816
2014-04-01,-0.007957559679073306
2014-04-02,0.020053475923141086
2014-04-03,-0.06684141545650878
2014-04-04,-0.05337078651097304
2014-04-07,0.06973293766533266
2014-04-08,-0.008321775300561794
2014-04-09,-0.0153846153986396
2014-04-10,0.03551136361320277
2014-04-11,0.004115226333605582
2014-04-14,-0.045081967203405744
2014-04-15,0.01287553648781869
2014-04-16,0.03389830507274838
2014-04-17,-0.04234972675074794
2014-04-21,-0.04422253920061519
2014-04-22,-0.04328358208254093
2014-04-23,-0.06240249607537806
2014-04-24,-0.10648918466509519
2014-04-25,-0.13221601486793302
2014-04-28,0.03218884120015246
2014-04-29,-0.033264033252306376
2014-04-30,0.008602150539868469
2014-05-01,-0.04051172686705706
2014-05-02,-0.09777777742096676
2014-05-05,-0.06403940863119136
2014-05-06,0.03947368402926599
2014-05-07,-0.07848101241456265
2014-05-08,0.021978021950836656
2014-05-09,0.04838709665359698
2014-05-12,0.048717948449391216
2014-05-13,-0.06601466976416301
2014-05-14,0.05497382167572323
2014-05-15,0.0645161287643075
2014-05-16,0.04662004649988244
2014-05-19,-0.020044543431610586
2014-05-20,0.006818181837852647
2014-05-21,-0.029345372334342038
2014-05-22,-0.04883720907402746
2014-05-23,-0.022004889833566955
2014-05-27,0.08999999971473287
2014-05-28,4.305972934242497e-11
2014-05-29,-0.0022935779645420237
2014-05-30,0.006896551701650782
2014-06-02,0.006849315033385963
2014-06-03,-0.011682724884194473
2014-06-04,0.019947506576405014
2014-06-05,-0.009267941238731993
2014-06-06,-0.015669594816086953
2014-06-09,-0.02478026758576908
2014-06-10,-0.023615885059213134
2014-06-11,0.0063961066558859666
2014-06-12,0.008810460142849735
2014-06-13,-0.010811929114614772
2014-06-16,0.042084687176547037
2014-06-17,0.15918638112881492
2014-06-18,-0.062189494701985926
2014-06-19,0.01984049931538678
2014-06-20,0.00021972904083496247
2014-06-23,-0.06616267487196831
2014-06-24,0.01678927232155758
2014-06-25,0.04165428785559691
2014-06-26,-0.0015422053949292716
2014-06-27,-0.009086930189409193
2014-06-30,0.00845526590802872
2014-07-01,-0.03322369885662511
2014-07-02,-0.005897256740008926
2014-07-03,-0.009533748325007595
2014-07-07,-0.0324004504406494
2014-07-08,0.0008784694799147144
2014-07-09,-0.017954883438747606
2014-07-10,-0.003437974567500888
2014-07-11,-0.010936154578671014
2014-07-14,0.14727931037380637
2014-07-15,-0.01630022677668501
2014-07-16,-0.03860798038247007
2014-07-17,0.09326648157024404
2014-07-18,0.12146961540190065
2014-07-21,-0.03510248569146223
2014-07-22,0.027692993724989335
2014-07-23,-0.03931018697548407
2014-07-24,0.004416324177867528
2014-07-25,0.01635348451351142
2014-07-28,0.04287497245051992
2014-07-29,-0.009898528626026656
2014-07-30,-0.04745650106912213
2014-07-31,-0.0069927949838303905
2014-08-01,0.005539696736126267
2014-08-04,-0.025482585713365345
2014-08-05,0.009184506466900794
2014-08-06,0.04117047685115198
2014-08-07,0.017478535847456643
2014-08-08,0.028829136779398964
2014-08-11,-0.02819384393152556
2014-08-12,0.03559701355353346
2014-08-13,0.04054073434924835
2014-08-14,-0.029679690280439115
2014-08-15,0.003926002401175046
2014-08-18,-0.012873874950340022
2014-08-19,-0.0006158146741567648
2014-08-20,-0.008237163323494511
2014-08-21,0.013134250808777692
2014-08-22,0.01975326970133335
2014-08-25,-0.04153462801774809
2014-08-26,0.0014088802972745242
2014-08-27,-0.035061815535151454
2014-08-28,0.005323276385105142
2014-08-29,-0.02712972504494122
2014-09-02,-0.0309756402407924
2014-09-03,0.0006548906178320388
2014-09-04,0.027872077804449915
2014-09-05,0.005708831413580028
2014-09-08,-0.030875183752870152
2014-09-09,-0.030891610420920593
2014-09-10,0.013054072399297973
2014-09-11,-0.0075018477599305255
2014-09-12,-0.05177595308176705
2014-09-15,-0.017001702740005533
2014-09-16,-0.008026941839045417
2014-09-17,-0.052659720276133665
2014-09-18,0.02105030152988989
2014-09-19,-0.047412456247744254
2014-09-22,0.07489994873275567
2014-09-23,-0.019813861506282497
2014-09-24,-0.03153743461573307
2014-09-25,0.010684706550604705
2014-09-26,0.02114526843100099
2014-09-29,0.01978371610371821
2014-09-30,-0.03544735585350039
2014-10-01,0.004554668841138833
2014-10-02,0.0034674193392206353
2014-10-03,-0.008667471648026358
2014-10-06,-0.015945760653778125
2014-10-07,0.01331397721692412
2014-10-08,-0.023699773275328267
2014-10-09,-0.01649751119738012
2014-10-10,-0.0164474412249072
2014-10-13,0.023853595712077336
2014-10-14,-0.00113684461713669
2014-10-15,0.00816901155721812
2014-10-16,0.005973147933735792
2014-10-17,0.007949973568599923
2014-10-20,0.0175979565005243
2014-10-21,-0.00847181798081291
2014-10-22,0.010708740545185608
2014-10-23,0.0027529036607501743
2014-10-24,-0.0029018785688144323
2014-10-27,0.017688128453495523
2014-10-28,-0.002157868567407224
2014-10-29,0.0061687936443844205
2014-10-30,0.013256709712461245
2014-10-31,0.004260523799028049
2014-11-03,0.009026952598782735
2014-11-04,-0.019007936789352035
2014-11-05,0.011370391778117155
2014-11-06,0.009872362205020462
2014-11-07,0.0014147192871566405
2014-11-10,-0.010000765881973883
2014-11-11,-0.044169667550114936
2014-11-12,-0.01576961394286326
2014-11-13,-0.022710358937318608
2014-11-14,-0.0024954302945379802
2014-11-17,0.027748426398905096
2014-11-18,-0.009551111166445882
2014-11-19,0.002902921257657757
2014-11-20,0.0020542448518264546
2014-11-21,0.005766791387303489
2014-11-24,0.004931559941025726
2014-11-25,-0.0004966957337087102
2014-11-26,-0.01692151361519182
2014-11-28,-0.029586911898600177
2014-12-01,0.009829916596805434
2014-12-02,0.0056758677966925585
2014-12-03,-0.0015043442788365518
2014-12-04,0.002834453479173229
2014-12-05,-0.012018050734239566
2014-12-08,0.006731803027814698
2014-12-09,-0.017399903688993544
2014-12-10,0.0019041590733892971
2014-12-11,-0.012487865185613234
2014-12-12,-0.011176036615284369
2014-12-15,-0.004132049562601152
2014-12-16,0.022649505920806317
2014-12-17,0.014648045148166379
2014-12-18,0.0036028180169567553
2014-12-19,0.00435217309415729
2014-12-22,0.0017847135582678341
2014-12-23,0.0030652941900541635
2014-12-24,0.005848152966754153
2014-12-26,0.0015444221909585321
2014-12-29,-0.003100268309591942
2014-12-30,-0.0056316936287269465
2014-12-31,-0.0014223751541869666
2015-01-02,-0.013352519592940537
2015-01-05,-0.012216075926785128
2015-01-06,0.01081400111338007
2015-01-07,0.014277039856130765
2015-01-08,-0.005599891488008101
2015-01-09,-0.001680227008302941
2015-01-12,-0.003591317172849733
2015-01-13,-0.004058934633095134
2015-01-14,-0.009644850947685614
2015-01-15,0.014326176908379035
2015-01-16,-0.0013683609404638428
2015-01-20,0.00027085869506118966
2015-01-21,0.013312243787008498
2015-01-22,-0.002499593905172654
2015-01-23,0.0069931884576142555
2015-01-26,-0.003923724503349003
2015-01-27,-0.0119457911067039
2015-01-28,0.008593972308935657
2015-01-29,-0.01423873504572759
2015-01-30,0.007670593742258884
2015-02-02,0.013488561103155052
2015-02-03,-0.0034713293571697057
2015-02-04,0.010191110545151833
2015-02-05,-0.0049899427329836476
2015-02-06,-0.004375001695674928
2015-02-09,0.005770205126114921
2015-02-10,-0.0005449515351431714
2015-02-11,0.009544996604771285
2015-02-12,0.004198129896886159
2015-02-13,0.000967590818796248
2015-02-17,0.002621356431026058
2015-02-18,-0.00011587533488911844
2015-02-19,0.0034873561308175725
2015-02-20,7.749559822759443e-05
2015-02-23,0.0030910467817682422
2015-02-24,0.0008251727408532636
2015-02-25,0.0008231045424418894
2015-02-26,-0.0014461553991073585
2015-02-27,0.004834518092167053
2015-03-02,-0.004010118015980526
2015-03-03,-0.004094016790004781
2015-03-04,0.002931445052761779
2015-03-05,-0.01230106868863097
2015-03-06,0.0029597865905003403
2015-03-09,-0.012360203825554129
2015-03-10,0.0035121588378594754
2015-03-11,0.011215675156430713
2015-03-12,-0.0029371774872033974
2015-03-13,0.006002811088319705
2015-03-16,0.00024276685600160106
2015-03-17,0.009539923270080294
2015-03-18,-0.0007433386933814593
2015-03-19,0.00823297201111596
2015-03-20,0.0013040608107349157
2015-03-23,-0.0016893358850401767
2015-03-24,-0.015020391843278552
2015-03-25,-0.0023721659402362494
2015-03-26,0.00414986691089187
2015-03-27,0.009451399532287989
2015-03-30,-0.0042060631980898894
2015-03-31,0.0005804777488176843
2015-04-01,0.0029093541633937077
2015-04-02,0.004450731586545243
2015-04-06,-0.0013280436269313236
2015-04-07,0.004924727637628406
2015-04-08,0.000386651026546983
2015-04-09,0.004102276140076902
2015-04-10,-0.002451048316725315
2015-04-13,0.0019053743869427188
2015-04-14,0.005648055498663783
2015-04-15,-0.0014021506065365207
2015-04-16,-0.010955859047265482
2015-04-17,0.007545723279665518
2015-04-20,0.0006144195689683888
2015-04-21,0.0018929287812938505
2015-04-22,0.004895524254445032
2015-04-23,-0.0007650787001351866
2015-04-24,-0.009119486311107743
2015-04-27,0.001973243038439429
2015-04-28,-0.007099467246885012
2015-04-29,-0.014973140769081995
2015-04-30,0.008856333528602435
2015-05-01,0.0031482127044292776
2015-05-04,-0.011794679144244176
2015-05-05,-0.0011411010669156749
2015-05-06,0.002423739632141792
2015-05-07,0.007711345776769962
2015-05-08,-0.0013806691931964677
2015-05-11,-0.0017532413644391891
2015-05-12,7.218738604094765e-05
2015-05-13,0.008214350953727991
2015-05-14,0.0012264031164025018
2015-05-15,0.004272991580596273
2015-05-18,-0.001836452563423119
2015-05-19,0.0006725187844689428
2015-05-20,0.00020390888936607532
2015-05-21,-0.0025217625050533068
2015-05-22,-0.008997451505886643
2015-05-26,0.00799754565002561
2015-05-27,-0.0011194772091247098
2015-05-28,-0.003972267977909278
2015-05-29,0.002163673505949544
2015-06-01,0.002670712100442012
2015-06-02,0.005015215721347478
2015-06-03,-0.008818728871718239
2015-06-04,0.0029581700504010175
2015-06-05,-0.004157047414074421
2015-06-08,-0.0028061885525968323
2015-06-09,0.009841862029071082
2015-06-10,0.0021078161499723997
2015-06-11,-0.0017129299729101986
2015-06-12,-0.004353027558429156
2015-06-15,0.003090599250266348
2015-06-16,0.00011557693334437866
2015-06-17,0.008021272133348828
2015-06-18,-0.0013124237420307678
2015-06-19,0.005852510527561082
2015-06-22,0.0021680392706089884
2015-06-23,-0.00724269066203954
2015-06-24,-0.001396603421636733
2015-06-25,-0.0016571089054251557
2015-06-26,-0.021913731952974524
2015-06-29,0.005845756473451086
2015-06-30,0.0027434684923752567
2015-07-01,-0.003215497028585881
2015-07-02,-0.0029963359132820847
2015-07-06,-0.00031587622829423436
2015-07-07,-0.015636668540917394
2015-07-08,0.0049686085135364575
2015-07-09,0.01275969838586976
2015-07-10,0.008422008743873059
2015-07-13,0.004249457998017653
2015-07-14,-0.004759905869704404
2015-07-15,0.006601100680670187
2015-07-16,-0.0035695864970598378
2015-07-17,-0.006284720755701374
2015-07-20,-0.0034697565337379437
2015-07-21,-0.0007266678459731361
2015-07-22,-0.006925538216890033
2015-07-23,-0.011426434521977554
2015-07-24,-0.008105331073058664
2015-07-27,0.00793969207461901
2015-07-28,0.006247639475444194
2015-07-29,0.0011065294729217265
2015-07-30,0.0037625019549629097
2015-07-31,-0.006171895724121381
2015-08-03,0.0013566210549290207
2015-08-04,0.004007491177401351
2015-08-05,-0.009728333987403824
2015-08-06,-0.004283107727736947
2015-08-07,0.010065113237639277
2015-08-10,-0.007189191370956178
2015-08-11,-0.0007563625478130371
2015-08-12,-0.0005280817683173429
2015-08-13,0.0031723811746411645
2015-08-14,0.006434785545445519
2015-08-17,-0.005523615304244001
2015-08-18,-0.007600153904445687
2015-08-19,-0.0215725747937896
2015-08-20,-0.01737965446600061
2015-08-21,-0.03593677763350095
2015-08-24,-0.0028111938009202156
2015-08-25,0.022478438086574327
2015-08-26,0.019183358487185075
2015-08-27,0.005371343907204838
2015-08-28,-0.004207006618597858
2015-08-31,-0.0218542451342466
2015-09-01,0.012717119254961724
2015-09-02,0.0010751059783573392
2015-09-03,-0.006406101698260006
2015-09-04,0.018145299293511975
2015-09-08,-0.006826835967790466
2015-09-09,0.0004835573995810652
2015-09-10,-0.0009692552976651948
2015-09-11,-0.0035220827029186245
2015-09-14,0.006390316062371806
2015-09-15,0.00989405622417696
2015-09-16,0.0020311175212936496
2015-09-17,-0.01081528145551532
2015-09-18,-0.0012015390793821568
2015-09-21,-0.011850152097020703
2015-09-22,-0.0042986811932215555
2015-09-23,-0.0035625230989318637
2015-09-24,-0.005499717578230022
2015-09-25,-0.023847104460796832
2015-09-28,-0.004496072524065832
2015-09-29,0.0162880800276992
2015-09-30,-0.0007072248188136316
2015-10-01,0.013075678498264943
2015-10-02,0.01987865320800812
2015-10-05,-0.004477926388984874
2015-10-06,0.011536193353754453
2015-10-07,0.00850270792790436
2015-10-08,0.0021695574217077593
2015-10-09,0.0015186740645287294
2015-10-12,-0.008486229955042373
2015-10-13,-0.005323956560142444
2015-10-14,0.015863663205471935
2015-10-15,0.0009102811628594104
2015-10-16,0.00014606361972440557
2015-10-19,0.00030352310348370916
2015-10-20,-0.00900216478140315
2015-10-21,0.00982885784888977
2015-10-22,0.00673980392636745
2015-10-23,-0.0024833893556517935
2015-10-26,-0.008225192524427539
2015-10-27,0.016595304588026806
2015-10-28,-0.0062202016901696435
2015-10-29,-0.0015571240349792595
