date,ticker,delta_weight
2012-07-03,PZZA,0.0027842807632475278
2012-07-03,QCRH,0.0029270587925903477
2012-07-03,QRHC,0.008547350594879339
2012-07-03,REGN,0.004992835997599571
2012-07-03,RETL,0.0032520743149340803
2012-07-03,RGLD,0.0025613145729616606
2012-07-03,RGR,0.004319107158296698
2012-07-03,ROST,0.003220304270121184
2012-07-03,SAM,0.0025711252759041078
2012-07-03,SBAC,0.0029674200472186653
2012-07-03,SBFG,0.006590236671391993
2012-07-03,SBH,0.003001644733533626
2012-07-03,SBUX,0.002619880377128071
2012-07-03,SCL,0.0025621874386428304
2012-07-03,SGLY,0.004200806519885184
2012-07-03,SHW,0.003312637796190418
2012-07-03,SLP,0.0028960823873113036
2012-07-03,SNFCA,0.0035553029454774934
2012-07-03,SPG,0.002645928189909896
2012-07-03,SPSC,0.003675165555061664
2012-07-03,SRE,0.0025773131717649993
2012-07-03,SSKN,0.002683332838133597
2012-07-03,SSYS,0.002894290360366386
2012-07-03,STAA,0.0028861832684084947
2012-07-03,STC,0.0031024540231598223
2012-07-03,STX,0.003292670352985056
2012-07-03,SWBI,0.01063289168096909
2012-07-03,SXI,0.0026960502504680623
2012-07-03,SYPR,0.003667751083450835
2012-07-03,TAYD,0.0032859043337397525
2012-07-03,TCBI,0.0031822320780685266
2012-07-03,TCX,0.002635037003723292
2012-07-03,TDG,0.002905920552711063
2012-07-03,THR,0.0037424128796377976
2012-07-03,TJX,0.0034854116185757613
2012-07-03,TLT,0.002633179202643801
2012-07-03,TNL,0.0032954946028904493
2012-07-03,TOL,0.0027944123439402765
2012-07-03,TREE,0.006223125204698837
2012-07-03,TRGP,0.0024934203549706194
2012-07-03,TYL,0.0030060251531967585
2012-07-03,UFPI,0.0034632502791520792
2012-07-03,UG,0.002524439269842922
2012-07-03,ULTA,0.0028288088617283323
2012-07-03,URI,0.002544806728245388
2012-07-03,V,0.0029237087820922
2012-07-03,VRTS,0.0025301507923010027
2012-07-03,XPO,0.0025711230870521366
2012-10-02,AAME,-0.0025740131533299655
2012-10-02,AAPL,-0.0028650462044402373
2012-10-02,ABCB,-0.0027578011065538233
2012-10-02,ABUS,0.0012056473758404755
2012-10-02,ACAD,0.0016701986809274495
2012-10-02,AEO,-0.002173564933904009
2012-10-02,AGNC,-0.002646117833763801
2012-10-02,AGX,-0.0026446701115790698
2012-10-02,AKAM,0.0010995459051540764
2012-10-02,ALG,-0.0025337801945435074
2012-10-02,ALGN,-0.0010548868740443377
2012-10-02,ALGT,-0.0027224129624292626
2012-10-02,ALLT,-0.0006201007144211504
2012-10-02,ALNY,0.0028019610750537904
2012-10-02,AMN,0.0019720590045929453
2012-10-02,AMT,-0.0025562379702503066
2012-10-02,AMTX,-0.01516359099300018
2012-10-02,ANIK,-0.001955371780263501
2012-10-02,AOS,0.0009955102515202543
2012-10-02,APOG,0.0016757521905433307
2012-10-02,ARAY,0.0009379449994157338
2012-10-02,ARL,0.0012768857064619692
2012-10-02,ASGN,-0.000693166104915511
2012-10-02,ASML,-0.002715957321662638
2012-10-02,ASPS,-0.0030378509514500615
2012-10-02,ASR,-0.0016126345774175224
2012-10-02,ASRV,-0.0028289704548698333
2012-10-02,ASUR,-0.0018521261742410248
2012-10-02,ATLC,-0.003171618586339524
2012-10-02,AVD,-0.0015696212609319247
2012-10-02,AWRE,-0.003942701637689455
2012-10-02,AX,-0.0015137225116634472
2012-10-02,AYI,0.0009452963451300204
2012-10-02,AZZ,-0.0014270904258150295
2012-10-02,BANR,0.001345606991434126
2012-10-02,BAP,-0.0029511926302829036
2012-10-02,BBDC,-0.001580274911008106
2012-10-02,BBGI,-0.0026990767276596755
2012-10-02,BBH,-0.0025007852600715404
2012-10-02,BBSI,-0.0018482648614620261
2012-10-02,BCIC,0.000949295894924804
2012-10-02,BFH,-0.002797846714528002
2012-10-02,BGS,-0.0014997606726171436
2012-10-02,BIB,-0.0011102386730786323
2012-10-02,BIIB,-0.002570897725844264
2012-10-02,BIP,-0.0027314072840059814
2012-10-02,BKD,0.001022268971357915
2012-10-02,BLDR,0.0035131685650538983
2012-10-02,BLIN,-0.0017342588350718624
2012-10-02,BMRN,-0.002853394961624306
2012-10-02,BNBX,0.016257133800612493
2012-10-02,BSET,-0.001666882849554546
2012-10-02,BUD,-0.00269772189466383
2012-10-02,BZH,0.0016842887617749928
2012-10-02,BZQ,-0.0025353301284777824
2012-10-02,CAL,0.0016186074668087546
2012-10-02,CASY,-0.0025867848029116508
2012-10-02,CBAN,-0.003502984965135818
2012-10-02,CCI,-0.0028067895738452704
2012-10-02,CECO,0.0009221857204226209
2012-10-02,CF,-0.0016627448071145053
2012-10-02,CFFI,-0.0038143714331780295
2012-10-02,CHD,-0.0026821047306817974
2012-10-02,CHDN,-0.0024923737597791268
2012-10-02,CIA,-0.002782962459915787
2012-10-02,CINF,-0.0026284356947299655
2012-10-02,CIVB,-0.0032750361549986097
2012-10-02,CLDX,-0.0003494414688820519
2012-10-02,CLMT,0.0012807787065645657
2012-10-02,CMCSA,0.0009182970423992859
2012-10-02,CNO,0.0009641221942396116
2012-10-02,CP,0.0009272485260944941
2012-10-02,CPSS,-4.7902407188658066e-05
2012-10-02,CRI,-0.0027477751086180443
2012-10-02,CRIS,-0.003011014645003735
2012-10-02,CRUS,-0.0021844820044104917
2012-10-02,CRWS,0.0009483137742299075
2012-10-02,CSGP,-0.002621293256529444
2012-10-02,CSGS,0.0009512177620244616
2012-10-02,CSV,-0.002968614692529445
2012-10-02,CSWC,-0.0015720605628907769
2012-10-02,CVI,0.0009131396339072021
2012-10-02,CXW,-0.0026253361367043404
2012-10-02,CYH,0.0009245867466360969
2012-10-02,DDD,-0.002086579860351801
2012-10-02,DG,-0.0033163782040971273
2012-10-02,DHI,-0.0017410987814903986
2012-10-02,DIS,0.0009351975442680574
2012-10-02,DK,0.0016750441132746812
2012-10-02,DLTR,-0.00335022603423736
2012-10-02,DORM,0.0010802125898763052
2012-10-02,DPZ,-0.0025023548749816315
2012-10-02,DRN,0.0011402658964128319
2012-10-02,DVAX,-0.0011312798723322136
2012-10-02,DWSN,-0.003044968841542427
2012-10-02,DXPE,-0.0013948027045930776
2012-10-02,EAT,-0.002552899260411653
2012-10-02,EC,-0.002632232878199275
2012-10-02,EDV,-0.0034515541404241956
2012-10-02,EFX,-0.0026140489630536693
2012-10-02,EGY,-0.0018619619595979658
2012-10-02,ENOV,0.0009804782075728204
2012-10-02,ENS,0.0009354526035110592
2012-10-02,EQIX,-0.002158826526121675
2012-10-02,EXP,7.328693143989536e-05
2012-10-02,EXPE,-0.0020031799919789576
2012-10-02,EXR,-0.0018970261271182144
2012-10-02,FAS,0.001157862928086519
2012-10-02,FBIZ,-0.0031805854336669757
2012-10-02,FCF,0.0011397572295261324
2012-10-02,FICO,-0.001487317787100301
2012-10-02,FLS,0.0009214698330458417
2012-10-02,FLXS,-0.002677076407391852
2012-10-02,FMX,-0.002608330825417449
2012-10-02,FONR,-0.004309199659830417
2012-10-02,FRME,-0.0013347275313086735
2012-10-02,FTK,0.002419139977665845
2012-10-02,FUN,-0.0021892554351281394
2012-10-02,GAP,-0.0016299459720221627
2012-10-02,GASS,-0.0025892645052279094
2012-10-02,GEOS,0.001411963615416698
2012-10-02,GLDD,0.0010922452125928163
2012-10-02,GREE,0.0013588416056604404
2012-10-02,GRFS,-0.0015732916576018934
2012-10-02,GSBC,-0.0019300145404076324
2012-10-02,GTLS,0.0009242060582122291
2012-10-02,HAIN,-0.0022068862511737284
2012-10-02,HBNC,-0.0030007194991707054
2012-10-02,HCI,-0.003542035647264215
2012-10-02,HD,-0.0019410505753459796
2012-10-02,HDSN,-0.004644828535587779
2012-10-02,HIMX,0.001002664534794199
2012-10-02,HOFT,-0.002653798529149885
2012-10-02,HOV,0.0027357772203799565
2012-10-02,HSTM,-0.003251418418770395
2012-10-02,HTBK,0.0009731467880619859
2012-10-02,HTH,0.0009352230558510075
2012-10-02,IDN,-0.0026376733586847985
2012-10-02,IESC,0.001509425791113342
2012-10-02,IMNN,0.0014138985275042875
2012-10-02,IMOS,0.00344155596482215
2012-10-02,INOD,-0.008802443034612745
2012-10-02,IONS,0.001278351345383745
2012-10-02,ISRG,-0.0029508898492268906
2012-10-02,ITB,-0.001119219044283234
2012-10-02,ITIC,-0.0017765326394762135
2012-10-02,JAZZ,-0.0025690146287805993
2012-10-02,JBSS,-0.0054927629220920815
2012-10-02,JHX,-0.002649988941889973
2012-10-02,KBH,0.0019592969758840304
2012-10-02,KINS,-0.004094283606451285
2012-10-02,KNDI,-0.0026412987389307944
2012-10-02,KOF,-0.002794997091159254
2012-10-02,KTCC,-0.0012370349287581764
2012-10-02,KWR,0.001017394534805828
2012-10-02,LAD,0.0016794724768624772
2012-10-02,LAMR,0.001413530448242787
2012-10-02,LEE,-0.0030427373851301016
2012-10-02,LEN,-0.0015788715953141746
2012-10-02,LEN-B,-0.0011841430589843538
2012-10-02,LFCR,0.0013807207376244546
2012-10-02,LGND,-0.0027496412450168186
2012-10-02,LIVE,-0.02527382927363915
2012-10-02,LOPE,-0.002917202212811
2012-10-02,LPSN,-0.0015742163409596594
2012-10-02,LPX,-0.0006743260637267739
2012-10-02,LQDT,-0.005821877272109788
2012-10-02,LTC,-0.0026546857479817186
2012-10-02,LXRX,0.001997885013580317
2012-10-02,LYB,0.0019822587028307083
2012-10-02,LZB,0.0011551264687218886
2012-10-02,MA,-0.0027843378989585604
2012-10-02,MAIN,-0.001689508167103161
2012-10-02,MANH,-0.0025122809095915744
2012-10-02,MAS,0.001410847168109872
2012-10-02,MBWM,-0.004702355626307481
2012-10-02,MCS,-0.0027957565987174753
2012-10-02,MDGL,0.0016735805647663995
2012-10-02,MG,-0.003374069043380972
2012-10-02,MHK,0.0010358096273308615
2012-10-02,MHO,0.0012717702163226301
2012-10-02,MLAB,-0.002954036668466579
2012-10-02,MNST,-0.0038689500582006495
2012-10-02,MO,-0.0026543299777443594
2012-10-02,MOFG,-0.0030283753406720997
2012-10-02,MOV,-0.00024642407227532795
2012-10-02,MPWR,0.0011170969998427047
2012-10-02,MPX,0.000933182656491861
2012-10-02,MTH,-0.0010208075038119105
2012-10-02,MTW,0.0011930456624107393
2012-10-02,MWA,0.0012078930952779696
2012-10-02,MX,0.0009289525464943734
2012-10-02,MYE,-0.0036785506616201936
2012-10-02,NAII,-0.003264507285282361
2012-10-02,NATH,-0.0031753458400195556
2012-10-02,NC,0.001214324797236322
2012-10-02,NKTR,0.0014497352089075809
2012-10-02,NTCT,0.001498029155172439
2012-10-02,NX,0.0009124474344137984
2012-10-02,NXPI,0.000943290540861973
2012-10-02,OMER,-0.005911982332639193
2012-10-02,ONIT,-0.0016248947358606003
2012-10-02,OSBC,-0.0028322234250127685
2012-10-02,OSIS,-0.001269938439383033
2012-10-02,OSK,0.0009172956763091521
2012-10-02,OSPN,0.0010059842703607812
2012-10-02,OXM,-0.0025500646177306152
2012-10-02,PAA,-0.0025357530744007464
2012-10-02,PAG,0.0010864177921604836
2012-10-02,PATK,0.3596246850560183
2012-10-02,PBH,0.0010453828129806644
2012-10-02,PCRX,-0.0016104045202830863
2012-10-02,PDFS,0.0010747414477670168
2012-10-02,PEBK,0.0014254184873522906
2012-10-02,PEBO,-0.0036832928141672903
2012-10-02,PGC,-0.002541806751896284
2012-10-02,PHM,0.0054245784200009865
2012-10-02,PKOH,0.0009747744300330008
2012-10-02,PLUR,0.00098611549153939
2012-10-02,PM,-0.0025960742630451255
2012-10-02,PML,-0.0024935412293052616
2012-10-02,PMT,-0.0025471743582961724
2012-10-02,PNFP,0.0009381491312455701
2012-10-02,POOL,-0.0026575907368398093
2012-10-02,PPC,-0.002498066573801187
2012-10-02,PRGO,-0.0025609806203328238
2012-10-02,PROV,-0.0028689783950847218
2012-10-02,PSKY,0.0009781458270561973
2012-10-02,PSMT,-0.0025204928101601777
2012-10-02,PZZA,-0.0018543540307892788
2012-10-02,QCRH,-0.0029270587925903477
2012-10-02,QRHC,-0.008547350594879339
2012-10-02,RCON,0.0010665910675283369
2012-10-02,RDN,0.0011685809349139366
2012-10-02,REGN,-0.0027819926403339365
2012-10-02,RETL,-0.0018182389493186701
2012-10-02,RF,0.0014125296536041069
2012-10-02,RGEN,0.000998571877010155
2012-10-02,RGLD,-0.0025613145729616606
2012-10-02,RGR,-0.00318839362630597
2012-10-02,RHP,0.0012395144434810238
2012-10-02,ROST,-0.003220304270121184
2012-10-02,SAH,0.0009416095811085316
2012-10-02,SAIA,0.0010885595346981876
2012-10-02,SAM,-0.0025711252759041078
2012-10-02,SBAC,-0.001972806375195633
2012-10-02,SBET,0.0010321704993771223
2012-10-02,SBFG,-0.004584490978177402
2012-10-02,SBH,-0.003001644733533626
2012-10-02,SBRA,0.001591306660806037
2012-10-02,SBS,0.000982900330405654
2012-10-02,SBUX,-0.002619880377128071
2012-10-02,SCL,-0.0025621874386428304
2012-10-02,SGLY,-0.004200806519885184
2012-10-02,SHO,0.001109120172583849
2012-10-02,SHW,-0.0020882681105595653
2012-10-02,SLP,-0.0028960823873113036
2012-10-02,SNBR,0.0015331573532273717
2012-10-02,SNDA,0.001674590734857317
2012-10-02,SNFCA,0.00045684428626033323
2012-10-02,SNV,0.0015353133818773114
2012-10-02,SOHO,0.0011139223108147045
2012-10-02,SPG,-0.002645928189909896
2012-10-02,SPSC,-0.0019729655864131343
2012-10-02,SRE,-0.0025773131717649993
2012-10-02,SRPT,0.0015900283594103743
2012-10-02,SSKN,-0.002683332838133597
2012-10-02,SSNC,0.0009367369550399798
2012-10-02,SSYS,0.00012356468641324314
2012-10-02,STAA,-0.0028861832684084947
2012-10-02,STC,-0.0015192987063893776
2012-10-02,STX,0.0003982323914107212
2012-10-02,STZ,0.0009681129170587559
2012-10-02,SWBI,0.0020677888656793954
2012-10-02,SXI,-0.0026960502504680623
2012-10-02,SYPR,-0.0017343391922581687
2012-10-02,TAYD,-0.0032859043337397525
2012-10-02,TCBI,-0.0017690522835344957
2012-10-02,TCI,0.001487461008242922
2012-10-02,TCX,-0.002635037003723292
2012-10-02,TDG,-0.0019943104273851247
2012-10-02,TEX,0.0014499256479500358
2012-10-02,TGNA,0.00113509767973442
2012-10-02,THR,-0.002763586589299126
2012-10-02,TJX,-0.0034854116185757613
2012-10-02,TLT,-0.002633179202643801
2012-10-02,TNL,-0.0022487872548152604
2012-10-02,TOL,-0.0011892609379503378
2012-10-02,TQQQ,0.0012447871754721032
2012-10-02,TREE,-0.0025378323397235447
2012-10-02,TREX,0.0013482479450873475
2012-10-02,TRGP,-0.0015688894057472751
2012-10-02,TYL,-0.002090587056667362
2012-10-02,UFPI,-0.0025399415192336842
2012-10-02,UG,-0.002524439269842922
2012-10-02,ULTA,-0.0028288088617283323
2012-10-02,URI,-0.0014254557347497916
2012-10-02,V,-0.0029237087820922
2012-10-02,VLO,0.0009970076291983228
2012-10-02,VRTS,-0.0025301507923010027
2012-10-02,WAL,0.0010321418813821971
2012-10-02,WEX,0.001003162558722834
2012-10-02,WGO,0.0009956563077549614
2012-10-02,WLK,0.0013726612014892249
2012-10-02,XPO,-0.0025711230870521366
2013-01-02,AAPL,-0.0009300340895156611
2013-01-02,ABR,0.001988974431712364
2013-01-02,ABUS,0.007836026157109403
2013-01-02,ACAD,0.022880324663019834
2013-01-02,ADUS,0.0024532618643976554
2013-01-02,AEG,0.0017759844281021403
2013-01-02,AEHR,0.0016985806669535728
2013-01-02,AEO,-0.0011517331278504972
2013-01-02,AGEN,0.00257327039181489
2013-01-02,AGM,0.0020563396775979867
2013-01-02,AKAM,-0.0010995459051540764
2013-01-02,ALCO,0.002222674100769227
2013-01-02,ALGN,-0.0018356466188420302
2013-01-02,ALLT,-0.0024359820894421466
2013-01-02,ALNY,0.0003074751125953768
2013-01-02,AMN,0.0025204039439021583
2013-01-02,AMWD,0.0025390267467059018
2013-01-02,ANIK,-0.002538007715144373
2013-01-02,ANIX,0.001701552810844997
2013-01-02,AOS,-0.0009955102515202543
2013-01-02,APOG,0.0007668382646270977
2013-01-02,ARAY,-0.0009379449994157338
2013-01-02,ARL,-0.0012768857064619692
2013-01-02,ASGN,-0.0006533342843390972
2013-01-02,ASML,0.002318201872081388
2013-01-02,ASPS,2.696518533502456e-05
2013-01-02,ASR,0.0017224482096976225
2013-01-02,ASUR,-0.003890055371587399
2013-01-02,AVD,-0.0002159132760268731
2013-01-02,AVNT,0.001985991011489809
2013-01-02,AVNW,0.0019996893101755044
2013-01-02,AWRE,0.002154822074575586
2013-01-02,AX,0.0007227467473601408
2013-01-02,AXON,0.0018988935338404985
2013-01-02,AXR,0.00307676022230149
2013-01-02,AYI,-0.0009452963451300204
2013-01-02,AZZ,0.000669685221324347
2013-01-02,BAC,0.002695089439348633
2013-01-02,BANR,0.0006488810135788614
2013-01-02,BBBY,0.002055322393183049
2013-01-02,BBDC,-0.0010201612277062715
2013-01-02,BBSI,0.0011503290306622458
2013-01-02,BCIC,0.0007505511099151946
2013-01-02,BGS,-0.0010631808076131907
2013-01-02,BIB,0.00026680293926132563
2013-01-02,BKD,-0.001022268971357915
2013-01-02,BLDR,-0.004447757702833725
2013-01-02,BLIN,0.0021819111722797034
2013-01-02,BMI,0.0017083250917005722
2013-01-02,BNBX,-0.005286987441812285
2013-01-02,BSET,0.0010722671855408325
2013-01-02,BXC,0.002156552645460729
2013-01-02,BZH,-0.0016842887617749928
2013-01-02,CAL,0.0010919184434064087
2013-01-02,CAR,0.0021044585495797784
2013-01-02,CECO,0.001135617134497013
2013-01-02,CF,-0.00098693123217604
2013-01-02,CFFI,-0.0009175731577278017
2013-01-02,CLDX,0.0018622657896919526
2013-01-02,CLMT,0.00043596165912493335
2013-01-02,CLRB,0.001780680861714776
2013-01-02,CMCSA,-0.0009182970423992859
2013-01-02,CNO,-0.0009641221942396116
2013-01-02,CP,-0.0009272485260944941
2013-01-02,CPA,0.00196501545579692
2013-01-02,CPAY,0.0019962973121596373
2013-01-02,CPSS,0.13333824225257906
2013-01-02,CRI,-0.0009355133205531948
2013-01-02,CRM,0.001736702467677769
2013-01-02,CRMD,0.004334499670717444
2013-01-02,CRUS,-0.00010974023006455908
2013-01-02,CRWS,0.0009536969809247383
2013-01-02,CSGS,-0.0009512177620244616
2013-01-02,CSPI,0.002891145344544104
2013-01-02,CSV,0.0028326489686813197
2013-01-02,CSWC,-0.0010082361257469426
2013-01-02,CULP,0.002083012070363159
2013-01-02,CVI,0.003567218544740844
2013-01-02,CVLG,0.0021321115787340523
2013-01-02,CVLT,0.001691804301526184
2013-01-02,CXW,0.0019565983376385876
2013-01-02,CYH,0.0010038715986427315
2013-01-02,DDD,0.011785308821235392
2013-01-02,DHI,-0.0016080636912140691
2013-01-02,DIS,-0.0009351975442680574
2013-01-02,DK,0.0015537923417903536
2013-01-02,DORM,0.001165603032376258
2013-01-02,DRN,-0.0011402658964128319
2013-01-02,DVAX,-0.0020740221349116747
2013-01-02,DXPE,-0.002028424097338282
2013-01-02,EBAY,0.0017799559522853456
2013-01-02,EGHT,0.0033982253032266967
2013-01-02,EGY,-0.0009320127022928986
2013-01-02,EHTH,0.002148060562393975
2013-01-02,EMN,0.001942828083819623
2013-01-02,ENOV,-0.0009804782075728204
2013-01-02,ENS,-0.0009354526035110592
2013-01-02,EQIX,0.0008982020706401483
2013-01-02,EXP,0.0006375242921823612
2013-01-02,EXPE,0.0012403282946037023
2013-01-02,EXR,-0.0010134604557500014
2013-01-02,FAF,0.002297196917107465
2013-01-02,FARM,0.002190042765859643
2013-01-02,FAS,0.0009461143441212793
2013-01-02,FCF,-0.0011397572295261324
2013-01-02,FICO,-0.001223277443578991
2013-01-02,FLNT,0.002066633983837682
2013-01-02,FLS,-0.0009214698330458417
2013-01-02,FLWS,0.0017565636591519627
2013-01-02,FONR,0.0031177185148145094
2013-01-02,FRME,0.0005648482665882699
2013-01-02,FSS,0.0020727646175052066
2013-01-02,FTK,-0.002419139977665845
2013-01-02,FUN,0.0006340197998117728
2013-01-02,FUNC,0.0032035299465012546
2013-01-02,GAP,0.00029136440565259627
2013-01-02,GASS,0.0025846284408336303
2013-01-02,GDEN,0.001676621560009668
2013-01-02,GEO,0.0018294414249667898
2013-01-02,GEOS,0.001887100267862951
2013-01-02,GIL,0.0023711508882762852
2013-01-02,GILD,0.0019929845959672714
2013-01-02,GLDD,0.0006646324796798228
2013-01-02,GNRC,0.001691940416647194
2013-01-02,GREE,0.000754877451779543
2013-01-02,GRFS,0.0027383724506636646
2013-01-02,GSBC,-0.001066402133515354
2013-01-02,GSL,0.001681536024539237
2013-01-02,GTIM,0.0024691482870154383
2013-01-02,GTLS,-0.0009242060582122291
2013-01-02,HAIN,-0.0012618048584985965
2013-01-02,HBNC,0.001888747829628282
2013-01-02,HCI,-0.002745555231939977
2013-01-02,HD,-0.0010553032534174054
2013-01-02,HDSN,0.00050641215345908
2013-01-02,HHH,0.001730371054942906
2013-01-02,HIMX,0.00298979445686731
2013-01-02,HOV,0.03864282211140134
2013-01-02,HSTM,-0.0014747942954497948
2013-01-02,HTBK,-0.0009731467880619859
2013-01-02,HTH,-0.0009352230558510075
2013-01-02,HUN,0.0017002977718670786
2013-01-02,IBCP,0.004622712496292116
2013-01-02,IBN,0.0017865418767697575
2013-01-02,ICLR,0.001678030243983069
2013-01-02,IESC,0.0022625918754346983
2013-01-02,ILMN,0.002052372648837273
