Date,asset,side,notional,cost,realized_gain
2018-10-17,TQQQ,BUY,5.390850799003032,0.002695425399501516,0.0
2018-10-17,SGOV,SELL,5.390850799003032,0.002695425399501516,0.004147531594979493
2018-10-19,TQQQ,SELL,4.992943759497596,0.002496471879748798,-2.2979060214616314
2018-10-19,QLD,BUY,4.992943759497596,0.002496471879748798,0.0
2018-10-25,QLD,SELL,4.543382256694278,0.002271691128347139,-0.19456757904102237
2018-10-25,SGOV,BUY,4.543382256694278,0.002271691128347139,0.0
2019-02-20,QLD,BUY,4.440477416854555,0.0022202387084272776,0.0
2019-02-20,SGOV,SELL,4.440477416854555,0.0022202387084272776,0.03423122069050223
2019-03-18,TQQQ,BUY,4.775553935835298,0.0023877769679176487,0.0
2019-03-18,QLD,SELL,4.775553935835298,0.0023877769679176487,0.3087832593479341
2019-03-26,TQQQ,SELL,4.779412827901886,0.002389706413950943,-1.726012942096736
2019-03-26,QLD,BUY,4.779412827901886,0.002389706413950943,0.0
2019-03-27,TQQQ,BUY,4.681019591257845,0.0023405097956289227,0.0
2019-03-27,QLD,SELL,4.681019591257845,0.0023405097956289227,-0.03988123397572601
2019-03-28,TQQQ,SELL,4.691188355193296,0.0023455941775966478,-1.661295518471574
2019-03-28,QLD,BUY,4.691188355193296,0.0023455941775966478,0.0
2019-04-01,TQQQ,BUY,4.947604720410291,0.0024738023602051454,0.0
2019-04-01,QLD,SELL,4.947604720410291,0.0024738023602051454,0.2021529948110377
2019-05-14,TQQQ,SELL,4.702456493518682,0.0023512282467593407,-1.962741087464951
2019-05-14,QLD,BUY,4.702456493518682,0.0023512282467593407,0.0
2019-05-15,TQQQ,BUY,4.893204945522394,0.002446602472761197,0.0
2019-05-15,QLD,SELL,4.893204945522394,0.002446602472761197,0.1338910097913728
2019-05-21,TQQQ,SELL,4.73225128181715,0.002366125640908575,-1.7911787173964675
2019-05-21,QLD,BUY,4.73225128181715,0.002366125640908575,0.0
2019-05-22,TQQQ,BUY,4.6658682477099935,0.0023329341238549966,0.0
2019-05-22,QLD,SELL,4.6658682477099935,0.0023329341238549966,-0.039514988892285205
2019-05-24,TQQQ,SELL,4.435259983212368,0.002217629991606184,-1.7816362576045812
2019-05-24,QLD,BUY,4.435259983212368,0.002217629991606184,0.0
2019-06-10,TQQQ,BUY,4.72553548365206,0.0023627677418260303,0.0
2019-06-10,QLD,SELL,4.72553548365206,0.0023627677418260303,0.22763044360144244
2020-03-03,TQQQ,SELL,7.104802136650476,0.003552401068325238,0.1295300229734125
2020-03-03,SGOV,BUY,7.104802136650476,0.003552401068325238,0.0
2020-05-06,QLD,BUY,7.206454483058658,0.003603227241529329,0.0
2020-05-06,SGOV,SELL,7.206454483058658,0.003603227241529329,0.03344394381129216
2020-05-08,TQQQ,BUY,7.688491392171597,0.003844245696085799,0.0
2020-05-08,QLD,SELL,7.688491392171597,0.003844245696085799,0.4359866109540625
2020-05-14,TQQQ,SELL,7.278727530731794,0.003639363765365897,-3.289798877087228
2020-05-14,QLD,BUY,7.278727530731794,0.003639363765365897,0.0
2020-05-18,TQQQ,BUY,7.792058848328747,0.0038960294241643734,0.0
2020-05-18,QLD,SELL,7.792058848328747,0.0038960294241643734,0.3857392198323347
2020-09-16,TQQQ,SELL,13.468770405822534,0.0067343852029112675,2.206783443334338
2020-09-16,SGOV,BUY,13.468770405822534,0.0067343852029112675,0.0
2020-10-05,TQQQ,BUY,14.304798226367453,0.0071523991131837265,0.0
2020-10-05,SGOV,SELL,14.304798226367453,0.0071523991131837265,-0.0301244789736612
2020-10-06,TQQQ,SELL,14.289919282787961,0.007144959641393981,-7.447447166531298
2020-10-06,SGOV,BUY,14.289919282787961,0.007144959641393981,0.0
2020-10-07,TQQQ,BUY,15.026956146002517,0.007513478073001258,0.0
2020-10-07,SGOV,SELL,15.026956146002517,0.007513478073001258,-0.5936770686480856
2021-03-19,TQQQ,SELL,19.25836029570912,0.009629180147854561,-3.2782900608001917
2021-03-19,SGOV,BUY,19.25836029570912,0.009629180147854561,0.0
2021-03-26,TQQQ,BUY,20.088739607137992,0.010044369803568995,0.0
2021-03-26,SGOV,SELL,20.088739607137992,0.010044369803568995,-1.4308929177162701
2022-01-20,TQQQ,SELL,29.142788461811108,0.014571394230905555,-1.896624774060451
2022-01-20,SGOV,BUY,29.142788461811108,0.014571394230905555,0.0
2022-08-17,QLD,BUY,28.54439750650765,0.014272198753253825,0.0
2022-08-17,SGOV,SELL,28.54439750650765,0.014272198753253825,-2.113234508966607
2022-08-22,QLD,SELL,27.54670778642928,0.01377335389321464,-2.6412770782516404
2022-08-22,SGOV,BUY,27.54670778642928,0.01377335389321464,0.0
2023-01-26,QLD,BUY,28.98627611645369,0.014493138058226846,0.0
2023-01-26,SGOV,SELL,28.98627611645369,0.014493138058226846,-1.1332837322439575
2023-03-22,TQQQ,BUY,30.628302801768235,0.015314151400884117,0.0
2023-03-22,QLD,SELL,30.628302801768235,0.015314151400884117,0.8033973473675171
2023-10-27,TQQQ,SELL,38.88592683064681,0.019442963415323405,3.6600787021098564
2023-10-27,QLD,BUY,38.88592683064681,0.019442963415323405,0.0
2023-11-02,TQQQ,BUY,43.6877971591675,0.021843898579583753,0.0
2023-11-02,QLD,SELL,43.6877971591675,0.021843898579583753,3.0866300074625412
2024-08-06,TQQQ,SELL,64.8346369732081,0.032417318486604056,15.925479329034983
2024-08-06,QLD,BUY,64.8346369732081,0.032417318486604056,0.0
2024-08-08,QLD,SELL,63.351172881555456,0.031675586440777725,-0.17478336031866493
